No.	Time	Source	Destination	Protocol	Length	Info
1295	6.660221900	192.168.50.145	162.254.198.156	UDP	891	51692 → 27036 Len=849
1296	6.661264500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1297	6.661267600	162.254.198.156	192.168.50.145	UDP	594	27036 → 51692 Len=552
1298	6.673041000	192.168.50.145	162.254.198.156	UDP	774	51692 → 27036 Len=732
1299	6.677056800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1300	6.677058200	162.254.198.156	192.168.50.145	UDP	357	27036 → 51692 Len=315
1301	6.688646700	192.168.50.145	162.254.198.156	UDP	719	51692 → 27036 Len=677
1302	6.692877300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1303	6.693038500	162.254.198.156	192.168.50.145	UDP	268	27036 → 51692 Len=226
1304	6.704807500	192.168.50.145	162.254.198.156	UDP	650	51692 → 27036 Len=608
1305	6.708242400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1306	6.708244200	162.254.198.156	192.168.50.145	UDP	177	27036 → 51692 Len=135
1307	6.720265500	192.168.50.145	162.254.198.156	UDP	637	51692 → 27036 Len=595
1308	6.724119100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1309	6.724120100	162.254.198.156	192.168.50.145	UDP	103	27036 → 51692 Len=61
1310	6.736631800	192.168.50.145	162.254.198.156	UDP	634	51692 → 27036 Len=592
1311	6.739950500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1312	6.739953800	162.254.198.156	192.168.50.145	UDP	1057	27036 → 51692 Len=1015
1313	6.752263300	192.168.50.145	162.254.198.156	UDP	595	51692 → 27036 Len=553
1314	6.755292800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1315	6.755293700	162.254.198.156	192.168.50.145	UDP	178	27036 → 51692 Len=136
1316	6.768385200	192.168.50.145	162.254.198.156	UDP	633	51692 → 27036 Len=591
1317	6.771037700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1318	6.771039100	162.254.198.156	192.168.50.145	UDP	375	27036 → 51692 Len=333
1319	6.784059900	192.168.50.145	162.254.198.156	UDP	620	51692 → 27036 Len=578
1320	6.786384300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1321	6.786385500	162.254.198.156	192.168.50.145	UDP	283	27036 → 51692 Len=241
1322	6.799890900	192.168.50.145	162.254.198.156	UDP	634	51692 → 27036 Len=592
1323	6.801689400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1324	6.801691500	162.254.198.156	192.168.50.145	UDP	288	27036 → 51692 Len=246
1325	6.815858300	192.168.50.145	162.254.198.156	RTCP	634	Goodbye   
1326	6.817966500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1327	6.817967800	162.254.198.156	192.168.50.145	UDP	268	27036 → 51692 Len=226
1328	6.830883700	192.168.50.145	162.254.198.156	UDP	629	51692 → 27036 Len=587
1329	6.833205600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1330	6.833207000	162.254.198.156	192.168.50.145	UDP	143	27036 → 51692 Len=101
1331	6.847622800	192.168.50.145	162.254.198.156	RTCP	630	Generic RTP Feedback   [Malformed Packet: length of contained item exceeds length of containing item]
1332	6.849043300	162.254.198.156	192.168.50.145	UDP	1260	27036 → 51692 Len=1218
1333	6.862788800	192.168.50.145	162.254.198.156	UDP	676	51692 → 27036 Len=634
1334	6.864365400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1335	6.864366800	162.254.198.156	192.168.50.145	UDP	124	27036 → 51692 Len=82
1336	6.879404000	192.168.50.145	162.254.198.156	RTCP	794	Extended report (RFC 3611)   [Malformed Packet]
1337	6.880137800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1338	6.880138800	162.254.198.156	192.168.50.145	UDP	126	27036 → 51692 Len=84
1339	6.893292600	192.168.50.145	162.254.198.156	UDP	871	51692 → 27036 Len=829
1340	6.895607300	162.254.198.156	192.168.50.145	UDP	1226	27036 → 51692 Len=1184
1341	6.909754700	192.168.50.145	162.254.198.156	UDP	932	51692 → 27036 Len=890
1342	6.911404100	162.254.198.156	192.168.50.145	UDP	1243	27036 → 51692 Len=1201
1343	6.926270500	192.168.50.145	162.254.198.156	UDP	842	51692 → 27036 Len=800
1344	6.927034900	162.254.198.156	192.168.50.145	UDP	1244	27036 → 51692 Len=1202
1345	6.940388800	192.168.50.145	162.254.198.156	UDP	803	51692 → 27036 Len=761
1346	6.942360000	162.254.198.156	192.168.50.145	UDP	1233	27036 → 51692 Len=1191
1347	6.958324400	162.254.198.156	192.168.50.145	UDP	1201	27036 → 51692 Len=1159
1348	6.958473900	192.168.50.145	162.254.198.156	UDP	795	51692 → 27036 Len=753
1349	6.971926700	192.168.50.145	162.254.198.156	UDP	825	51692 → 27036 Len=783
1350	6.973595700	162.254.198.156	192.168.50.145	UDP	1227	27036 → 51692 Len=1185
1351	6.988439100	192.168.50.145	162.254.198.156	UDP	876	51692 → 27036 Len=834
1352	6.989363500	162.254.198.156	192.168.50.145	UDP	1200	27036 → 51692 Len=1158
1353	7.005206800	192.168.50.145	162.254.198.156	UDP	841	51692 → 27036 Len=799
1354	7.006176100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1355	7.006177100	162.254.198.156	192.168.50.145	UDP	147	27036 → 51692 Len=105
1356	7.018466200	192.168.50.145	162.254.198.156	UDP	853	51692 → 27036 Len=811
1357	7.020394900	162.254.198.156	192.168.50.145	UDP	1238	27036 → 51692 Len=1196
1358	7.034711200	192.168.50.145	162.254.198.156	UDP	878	51692 → 27036 Len=836
1359	7.036248800	162.254.198.156	192.168.50.145	UDP	1238	27036 → 51692 Len=1196
1360	7.050532400	192.168.50.145	162.254.198.156	UDP	885	51692 → 27036 Len=843
1361	7.052144900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1362	7.052187600	162.254.198.156	192.168.50.145	UDP	107	27036 → 51692 Len=65
1363	7.066773100	192.168.50.145	162.254.198.156	UDP	920	51692 → 27036 Len=878
1364	7.067392800	162.254.198.156	192.168.50.145	UDP	1248	27036 → 51692 Len=1206
1365	7.080924300	192.168.50.145	162.254.198.156	UDP	904	51692 → 27036 Len=862
1366	7.083166400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1367	7.083168400	162.254.198.156	192.168.50.145	UDP	162	27036 → 51692 Len=120
1368	7.096820400	192.168.50.145	162.254.198.156	UDP	876	51692 → 27036 Len=834
1369	7.098321200	162.254.198.156	192.168.50.145	UDP	1238	27036 → 51692 Len=1196
1370	7.112462200	192.168.50.145	162.254.198.156	UDP	949	51692 → 27036 Len=907
1371	7.114014600	162.254.198.156	192.168.50.145	UDP	1198	27036 → 51692 Len=1156
1372	7.128619500	192.168.50.145	162.254.198.156	UDP	975	51692 → 27036 Len=933
1373	7.129552100	162.254.198.156	192.168.50.145	UDP	1229	27036 → 51692 Len=1187
1374	7.144246700	192.168.50.145	162.254.198.156	UDP	1065	51692 → 27036 Len=1023
1375	7.146235500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1376	7.146237800	162.254.198.156	192.168.50.145	UDP	342	27036 → 51692 Len=300
1377	7.160409400	192.168.50.145	162.254.198.156	UDP	1053	51692 → 27036 Len=1011
1378	7.160770800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1379	7.160772300	162.254.198.156	192.168.50.145	UDP	164	27036 → 51692 Len=122
1380	7.176019200	192.168.50.145	162.254.198.156	UDP	956	51692 → 27036 Len=914
1381	7.176468100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1382	7.176469300	162.254.198.156	192.168.50.145	UDP	177	27036 → 51692 Len=135
1383	7.192183700	192.168.50.145	162.254.198.156	UDP	830	51692 → 27036 Len=788
1384	7.192772400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1385	7.192940800	162.254.198.156	192.168.50.145	UDP	189	27036 → 51692 Len=147
1386	7.207791300	192.168.50.145	162.254.198.156	UDP	786	51692 → 27036 Len=744
1387	7.209716200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1388	7.209720900	162.254.198.156	192.168.50.145	UDP	1071	27036 → 51692 Len=1029
1389	7.221729400	192.168.50.145	162.254.198.156	UDP	720	51692 → 27036 Len=678
1390	7.224407800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1391	7.224409100	162.254.198.156	192.168.50.145	UDP	451	27036 → 51692 Len=409
1392	7.238332700	192.168.50.145	162.254.198.156	UDP	770	51692 → 27036 Len=728
1393	7.240218500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1394	7.240220100	162.254.198.156	192.168.50.145	UDP	337	27036 → 51692 Len=295
1395	7.255202200	192.168.50.145	162.254.198.156	UDP	822	51692 → 27036 Len=780
1396	7.255468000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1397	7.255469100	162.254.198.156	192.168.50.145	UDP	344	27036 → 51692 Len=302
1398	7.271354000	192.168.50.145	162.254.198.156	UDP	828	51692 → 27036 Len=786
1399	7.271456300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1400	7.271518100	162.254.198.156	192.168.50.145	UDP	513	27036 → 51692 Len=471
1401	7.284638000	192.168.50.145	162.254.198.156	UDP	896	51692 → 27036 Len=854
1402	7.286685000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1403	7.286686900	162.254.198.156	192.168.50.145	UDP	353	27036 → 51692 Len=311
1404	7.301060900	192.168.50.145	162.254.198.156	UDP	846	51692 → 27036 Len=804
1405	7.305188100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1406	7.305192500	162.254.198.156	192.168.50.145	UDP	977	27036 → 51692 Len=935
1407	7.315142600	192.168.50.145	162.254.198.156	UDP	820	51692 → 27036 Len=778
1408	7.318325100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1409	7.318330600	162.254.198.156	192.168.50.145	UDP	727	27036 → 51692 Len=685
1410	7.332182800	192.168.50.145	162.254.198.156	UDP	874	51692 → 27036 Len=832
1411	7.333742600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1412	7.333922400	162.254.198.156	192.168.50.145	UDP	850	27036 → 51692 Len=808
1413	7.349266100	192.168.50.145	162.254.198.156	UDP	819	51692 → 27036 Len=777
1414	7.349536400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1415	7.349605400	162.254.198.156	192.168.50.145	UDP	639	27036 → 51692 Len=597
1416	7.361682800	192.168.50.145	162.254.198.156	UDP	854	51692 → 27036 Len=812
1417	7.364845200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1418	7.364848900	162.254.198.156	192.168.50.145	UDP	840	27036 → 51692 Len=798
1419	7.377284800	192.168.50.145	162.254.198.156	UDP	867	51692 → 27036 Len=825
1420	7.381116500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1421	7.381121400	162.254.198.156	192.168.50.145	UDP	788	27036 → 51692 Len=746
1422	7.393432700	192.168.50.145	162.254.198.156	UDP	954	51692 → 27036 Len=912
1423	7.396482100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1424	7.396488700	162.254.198.156	192.168.50.145	UDP	815	27036 → 51692 Len=773
1425	7.409069100	192.168.50.145	162.254.198.156	UDP	872	51692 → 27036 Len=830
1426	7.411170500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1427	7.411177300	162.254.198.156	192.168.50.145	UDP	833	27036 → 51692 Len=791
1428	7.425228300	192.168.50.145	162.254.198.156	UDP	922	51692 → 27036 Len=880
1429	7.427238300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1430	7.427242100	162.254.198.156	192.168.50.145	UDP	845	27036 → 51692 Len=803
1431	7.440841900	192.168.50.145	162.254.198.156	UDP	917	51692 → 27036 Len=875
1432	7.443228000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1433	7.443231900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1434	7.444821700	162.254.198.156	192.168.50.145	UDP	1096	27036 → 51692 Len=1054
1435	7.456188700	192.168.50.145	162.254.198.156	UDP	831	51692 → 27036 Len=789
1436	7.458977600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1437	7.458978800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1438	7.461216800	162.254.198.156	192.168.50.145	UDP	646	27036 → 51692 Len=604
1439	7.472631700	192.168.50.145	162.254.198.156	UDP	836	51692 → 27036 Len=794
1440	7.473764800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1441	7.473770900	162.254.198.156	192.168.50.145	UDP	995	27036 → 51692 Len=953
1442	7.487709200	192.168.50.145	162.254.198.156	UDP	820	51692 → 27036 Len=778
1443	7.490097300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1444	7.490098200	162.254.198.156	192.168.50.145	UDP	924	27036 → 51692 Len=882
1445	7.504383400	192.168.50.145	162.254.198.156	UDP	838	51692 → 27036 Len=796
1446	7.505538500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1447	7.505547400	162.254.198.156	192.168.50.145	UDP	734	27036 → 51692 Len=692
1448	7.520571000	192.168.50.145	162.254.198.156	UDP	865	51692 → 27036 Len=823
1449	7.520820700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1450	7.520825000	162.254.198.156	192.168.50.145	UDP	402	27036 → 51692 Len=360
1451	7.536193500	192.168.50.145	162.254.198.156	UDP	821	51692 → 27036 Len=779
1452	7.536558900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1453	7.536560900	162.254.198.156	192.168.50.145	UDP	151	27036 → 51692 Len=109
1454	7.549871900	192.168.50.145	162.254.198.156	UDP	750	51692 → 27036 Len=708
1455	7.551933700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1456	7.551935000	162.254.198.156	192.168.50.145	UDP	93	27036 → 51692 Len=51
1457	7.566858800	192.168.50.145	162.254.198.156	UDP	725	51692 → 27036 Len=683
1458	7.567729300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1459	7.567731300	162.254.198.156	192.168.50.145	UDP	290	27036 → 51692 Len=248
1460	7.583017900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1461	7.583019800	162.254.198.156	192.168.50.145	UDP	287	27036 → 51692 Len=245
1462	7.583980800	192.168.50.145	162.254.198.156	UDP	730	51692 → 27036 Len=688
1463	7.597383000	192.168.50.145	162.254.198.156	UDP	866	51692 → 27036 Len=824
1464	7.598768400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1465	7.598770000	162.254.198.156	192.168.50.145	UDP	290	27036 → 51692 Len=248
1466	7.614032000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1467	7.614033100	162.254.198.156	192.168.50.145	UDP	358	27036 → 51692 Len=316
1468	7.615083600	192.168.50.145	162.254.198.156	UDP	960	51692 → 27036 Len=918
1469	7.629018300	192.168.50.145	162.254.198.156	UDP	977	51692 → 27036 Len=935
1470	7.630409200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1471	7.630412300	162.254.198.156	192.168.50.145	UDP	556	27036 → 51692 Len=514
1472	7.643987400	192.168.50.145	162.254.198.156	UDP	1024	51692 → 27036 Len=982
1473	7.645267300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1474	7.645631000	162.254.198.156	192.168.50.145	UDP	101	27036 → 51692 Len=59
1475	7.661037400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1476	7.661038400	162.254.198.156	192.168.50.145	UDP	133	27036 → 51692 Len=91
1477	7.661622200	192.168.50.145	162.254.198.156	UDP	988	51692 → 27036 Len=946
1478	7.674998700	192.168.50.145	162.254.198.156	UDP	944	51692 → 27036 Len=902
1479	7.677255500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1480	7.677258800	162.254.198.156	192.168.50.145	UDP	604	27036 → 51692 Len=562
1481	7.692424300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1482	7.692427700	162.254.198.156	192.168.50.145	UDP	583	27036 → 51692 Len=541
1483	7.693044700	192.168.50.145	162.254.198.156	UDP	982	51692 → 27036 Len=940
1484	7.706770300	192.168.50.145	162.254.198.156	UDP	989	51692 → 27036 Len=947
1485	7.708071600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1486	7.708072900	162.254.198.156	192.168.50.145	UDP	328	27036 → 51692 Len=286
1487	7.723930900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1488	7.723932300	162.254.198.156	192.168.50.145	UDP	371	27036 → 51692 Len=329
1489	7.724073900	192.168.50.145	162.254.198.156	UDP	1052	51692 → 27036 Len=1010
1490	7.737672200	192.168.50.145	162.254.198.156	UDP	1040	51692 → 27036 Len=998
1491	7.739234900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1492	7.739236700	162.254.198.156	192.168.50.145	UDP	381	27036 → 51692 Len=339
1493	7.753683500	192.168.50.145	162.254.198.156	UDP	1004	51692 → 27036 Len=962
1494	7.754918400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1495	7.754919700	162.254.198.156	192.168.50.145	UDP	253	27036 → 51692 Len=211
1496	7.769275700	192.168.50.145	162.254.198.156	UDP	948	51692 → 27036 Len=906
1497	7.770720400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1498	7.770721800	162.254.198.156	192.168.50.145	UDP	237	27036 → 51692 Len=195
1499	7.785447100	192.168.50.145	162.254.198.156	UDP	963	51692 → 27036 Len=921
1500	7.786585800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1501	7.786587700	162.254.198.156	192.168.50.145	UDP	294	27036 → 51692 Len=252
1502	7.801088800	192.168.50.145	162.254.198.156	UDP	915	51692 → 27036 Len=873
1503	7.802281700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1504	7.802282900	162.254.198.156	192.168.50.145	UDP	159	27036 → 51692 Len=117
1505	7.816595000	192.168.50.145	162.254.198.156	UDP	857	51692 → 27036 Len=815
1506	7.817647400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1507	7.817648900	162.254.198.156	192.168.50.145	UDP	248	27036 → 51692 Len=206
1508	7.832874800	192.168.50.145	162.254.198.156	UDP	812	51692 → 27036 Len=770
1509	7.833388000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1510	7.833388700	162.254.198.156	192.168.50.145	UDP	182	27036 → 51692 Len=140
1511	7.848995900	192.168.50.145	162.254.198.156	UDP	698	51692 → 27036 Len=656
1512	7.849832400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1513	7.849835500	162.254.198.156	192.168.50.145	UDP	599	27036 → 51692 Len=557
1514	7.864039600	192.168.50.145	162.254.198.156	UDP	797	51692 → 27036 Len=755
1515	7.864560500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1516	7.864561700	162.254.198.156	192.168.50.145	UDP	422	27036 → 51692 Len=380
1517	7.878281100	192.168.50.145	162.254.198.156	UDP	823	51692 → 27036 Len=781
1518	7.879878200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1519	7.879880700	162.254.198.156	192.168.50.145	UDP	459	27036 → 51692 Len=417
1520	7.895735800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1521	7.895737400	162.254.198.156	192.168.50.145	UDP	409	27036 → 51692 Len=367
1522	7.896268400	192.168.50.145	162.254.198.156	UDP	862	51692 → 27036 Len=820
1523	7.910619400	192.168.50.145	162.254.198.156	UDP	895	51692 → 27036 Len=853
1524	7.911561000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1525	7.911563400	162.254.198.156	192.168.50.145	UDP	400	27036 → 51692 Len=358
1526	7.926859700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1527	7.926863800	162.254.198.156	192.168.50.145	UDP	237	27036 → 51692 Len=195
1528	7.928136300	192.168.50.145	162.254.198.156	UDP	891	51692 → 27036 Len=849
1529	7.942280900	192.168.50.145	162.254.198.156	UDP	907	51692 → 27036 Len=865
1530	7.942723800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1531	7.942725000	162.254.198.156	192.168.50.145	UDP	389	27036 → 51692 Len=347
1532	7.954947400	192.168.50.145	162.254.198.156	UDP	976	51692 → 27036 Len=934
1533	7.957937700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1534	7.958515500	162.254.198.156	192.168.50.145	UDP	305	27036 → 51692 Len=263
1535	7.973854700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1536	7.973855900	162.254.198.156	192.168.50.145	UDP	265	27036 → 51692 Len=223
1537	7.974228300	192.168.50.145	162.254.198.156	UDP	918	51692 → 27036 Len=876
1538	7.986718800	192.168.50.145	162.254.198.156	UDP	852	51692 → 27036 Len=810
1539	7.989489400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1540	7.989491000	162.254.198.156	192.168.50.145	UDP	233	27036 → 51692 Len=191
1541	8.002213900	192.168.50.145	162.254.198.156	UDP	863	51692 → 27036 Len=821
1542	8.005460700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1543	8.005461800	162.254.198.156	192.168.50.145	UDP	179	27036 → 51692 Len=137
1544	8.018516700	192.168.50.145	162.254.198.156	UDP	831	51692 → 27036 Len=789
1545	8.020636600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1546	8.020637400	162.254.198.156	192.168.50.145	UDP	176	27036 → 51692 Len=134
1547	8.033899600	192.168.50.145	162.254.198.156	UDP	871	51692 → 27036 Len=829
1548	8.036537600	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1549	8.036539500	162.254.198.156	192.168.50.145	UDP	462	27036 → 51692 Len=420
1550	8.050055900	192.168.50.145	162.254.198.156	UDP	913	51692 → 27036 Len=871
1551	8.051768300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1552	8.051769400	162.254.198.156	192.168.50.145	UDP	261	27036 → 51692 Len=219
1553	8.065901200	192.168.50.145	162.254.198.156	UDP	879	51692 → 27036 Len=837
1554	8.067657800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1555	8.067659400	162.254.198.156	192.168.50.145	UDP	264	27036 → 51692 Len=222
1556	8.082077300	192.168.50.145	162.254.198.156	UDP	846	51692 → 27036 Len=804
1557	8.086704500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1558	8.086705800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1559	8.088257200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1560	8.089762700	162.254.198.156	192.168.50.145	UDP	247	27036 → 51692 Len=205
1561	8.097670500	192.168.50.145	162.254.198.156	UDP	804	51692 → 27036 Len=762
1562	8.098810300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1563	8.098811900	162.254.198.156	192.168.50.145	UDP	1275	27036 → 51692 Len=1233
1564	8.113838600	192.168.50.145	162.254.198.156	UDP	592	51692 → 27036 Len=550
1565	8.114477000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1566	8.114478100	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1567	8.116484000	162.254.198.156	192.168.50.145	UDP	120	27036 → 51692 Len=78
1568	8.128810200	192.168.50.145	162.254.198.156	UDP	678	51692 → 27036 Len=636
1569	8.130288300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1570	8.130294800	162.254.198.156	192.168.50.145	UDP	1153	27036 → 51692 Len=1111
1571	8.145625800	192.168.50.145	162.254.198.156	UDP	758	51692 → 27036 Len=716
1572	8.146098400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1573	8.146104200	162.254.198.156	192.168.50.145	UDP	1148	27036 → 51692 Len=1106
1574	8.160771200	192.168.50.145	162.254.198.156	UDP	886	51692 → 27036 Len=844
1575	8.162055500	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1576	8.162487600	162.254.198.156	192.168.50.145	UDP	553	27036 → 51692 Len=511
1577	8.176193600	192.168.50.145	162.254.198.156	UDP	1026	51692 → 27036 Len=984
1578	8.176706900	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1579	8.176891800	162.254.198.156	192.168.50.145	UDP	335	27036 → 51692 Len=293
1580	8.192623300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1581	8.192626900	162.254.198.156	192.168.50.145	UDP	341	27036 → 51692 Len=299
1582	8.193020500	192.168.50.145	162.254.198.156	UDP	921	51692 → 27036 Len=879
1583	8.205551500	192.168.50.145	162.254.198.156	UDP	894	51692 → 27036 Len=852
1584	8.208271200	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1585	8.208309400	162.254.198.156	192.168.50.145	UDP	260	27036 → 51692 Len=218
1586	8.223978500	192.168.50.145	162.254.198.156	UDP	906	51692 → 27036 Len=864
1587	8.224180300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1588	8.224181700	162.254.198.156	192.168.50.145	UDP	362	27036 → 51692 Len=320
1589	8.238318000	192.168.50.145	162.254.198.156	UDP	942	51692 → 27036 Len=900
1590	8.239604400	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1591	8.239605700	162.254.198.156	192.168.50.145	UDP	215	27036 → 51692 Len=173
1592	8.254932000	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1593	8.254933800	162.254.198.156	192.168.50.145	UDP	224	27036 → 51692 Len=182
1594	8.256426200	192.168.50.145	162.254.198.156	UDP	901	51692 → 27036 Len=859
1595	8.270599300	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1596	8.270601400	162.254.198.156	192.168.50.145	UDP	257	27036 → 51692 Len=215
1597	8.270646100	192.168.50.145	162.254.198.156	UDP	991	51692 → 27036 Len=949
1598	8.284839900	192.168.50.145	162.254.198.156	UDP	948	51692 → 27036 Len=906
1599	8.286373700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1600	8.286375800	162.254.198.156	192.168.50.145	UDP	160	27036 → 51692 Len=118
1601	8.301721700	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
1602	8.301723000	162.254.198.156	192.168.50.145	UDP	222	27036 → 51692 Len=180
1603	8.303462300	192.168.50.145	162.254.198.156	UDP	951	51692 → 27036 Len=909
1604	8.317028100	192.168.50.145	162.254.198.156	UDP	975	51692 → 27036 Len=933
1605	8.317494800	162.254.198.156	192.168.50.145	UDP	1303	27036 → 51692 Len=1261
