No.	Time	Source	Destination	Protocol	Length	Info
4907	28.217392800	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
4908	28.217859500	162.254.198.101	192.168.50.145	UDP	1150	27028 → 47488 Len=1108
4909	28.233777100	162.254.198.101	192.168.50.145	UDP	1077	27028 → 47488 Len=1035
4910	28.233986900	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
4911	28.239862400	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
4912	28.249015300	162.254.198.101	192.168.50.145	UDP	1218	27028 → 47488 Len=1176
4913	28.260209600	192.168.50.145	162.254.198.101	UDP	302	47488 → 27028 Len=260
4914	28.265310000	162.254.198.101	192.168.50.145	UDP	1217	27028 → 47488 Len=1175
4915	28.276317900	192.168.50.145	162.254.198.101	UDP	302	47488 → 27028 Len=260
4916	28.280258100	162.254.198.101	192.168.50.145	UDP	1249	27028 → 47488 Len=1207
4917	28.291970200	192.168.50.145	162.254.198.101	UDP	303	47488 → 27028 Len=261
4918	28.296099600	162.254.198.101	192.168.50.145	UDP	1264	27028 → 47488 Len=1222
4919	28.303466700	192.168.50.145	162.254.198.101	UDP	330	47488 → 27028 Len=288
4920	28.311925500	162.254.198.101	192.168.50.145	UDP	1279	27028 → 47488 Len=1237
4921	28.323699200	192.168.50.145	162.254.198.101	UDP	303	47488 → 27028 Len=261
4922	28.327099000	162.254.198.101	192.168.50.145	UDP	1267	27028 → 47488 Len=1225
4923	28.339840800	192.168.50.145	162.254.198.101	UDP	303	47488 → 27028 Len=261
4924	28.342722300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
4925	28.342781400	162.254.198.101	192.168.50.145	UDP	173	27028 → 47488 Len=131
4926	28.355474300	192.168.50.145	162.254.198.101	UDP	302	47488 → 27028 Len=260
4927	28.358159300	162.254.198.101	192.168.50.145	UDP	1066	27028 → 47488 Len=1024
4928	28.366919900	192.168.50.145	162.254.198.101	UDP	329	47488 → 27028 Len=287
4929	28.373778700	162.254.198.101	192.168.50.145	UDP	1039	27028 → 47488 Len=997
4930	28.387218400	192.168.50.145	162.254.198.101	UDP	304	47488 → 27028 Len=262
4931	28.389468100	162.254.198.101	192.168.50.145	UDP	1066	27028 → 47488 Len=1024
4932	28.403345300	192.168.50.145	162.254.198.101	UDP	304	47488 → 27028 Len=262
4933	28.405495400	162.254.198.101	192.168.50.145	UDP	1181	27028 → 47488 Len=1139
4934	28.419502000	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
4935	28.420774300	162.254.198.101	192.168.50.145	UDP	1081	27028 → 47488 Len=1039
4936	28.430911100	192.168.50.145	162.254.198.101	UDP	325	47488 → 27028 Len=283
4937	28.436526700	162.254.198.101	192.168.50.145	UDP	1088	27028 → 47488 Len=1046
4938	28.451307900	192.168.50.145	162.254.198.101	UDP	302	47488 → 27028 Len=260
4939	28.452685000	162.254.198.101	192.168.50.145	UDP	1220	27028 → 47488 Len=1178
4940	28.467370200	192.168.50.145	162.254.198.101	UDP	302	47488 → 27028 Len=260
4941	28.467862800	162.254.198.101	192.168.50.145	UDP	1138	27028 → 47488 Len=1096
4942	28.482985300	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
4943	28.483785700	162.254.198.101	192.168.50.145	UDP	1199	27028 → 47488 Len=1157
4944	28.494399900	192.168.50.145	162.254.198.101	UDP	330	47488 → 27028 Len=288
4945	28.499455100	162.254.198.101	192.168.50.145	UDP	1281	27028 → 47488 Len=1239
4946	28.514747400	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
4947	28.514883400	162.254.198.101	192.168.50.145	UDP	1158	27028 → 47488 Len=1116
4948	28.525336000	192.168.50.145	162.254.198.101	UDP	300	47488 → 27028 Len=258
4949	28.530362300	162.254.198.101	192.168.50.145	UDP	1165	27028 → 47488 Len=1123
4950	28.541464000	192.168.50.145	162.254.198.101	UDP	299	47488 → 27028 Len=257
4951	28.545902200	162.254.198.101	192.168.50.145	UDP	1135	27028 → 47488 Len=1093
4952	28.557941400	192.168.50.145	162.254.198.101	UDP	323	47488 → 27028 Len=281
4953	28.562532700	162.254.198.101	192.168.50.145	UDP	1149	27028 → 47488 Len=1107
4954	28.573214700	192.168.50.145	162.254.198.101	UDP	304	47488 → 27028 Len=262
4955	28.577532100	162.254.198.101	192.168.50.145	UDP	1047	27028 → 47488 Len=1005
4956	28.588859300	192.168.50.145	162.254.198.101	UDP	301	47488 → 27028 Len=259
4957	28.593218300	162.254.198.101	192.168.50.145	UDP	1040	27028 → 47488 Len=998
4961	28.600340000	192.168.50.145	162.254.198.101	UDP	302	47488 → 27028 Len=260
4962	28.609180300	162.254.198.101	192.168.50.145	UDP	1050	27028 → 47488 Len=1008
4963	28.620601000	192.168.50.145	162.254.198.101	UDP	299	47488 → 27028 Len=257
4964	28.624283200	162.254.198.101	192.168.50.145	UDP	1032	27028 → 47488 Len=990
4965	28.636730600	192.168.50.145	162.254.198.101	UDP	303	47488 → 27028 Len=261
4966	28.640028400	162.254.198.101	192.168.50.145	UDP	1047	27028 → 47488 Len=1005
4976	28.652364800	192.168.50.145	162.254.198.101	UDP	303	47488 → 27028 Len=261
4977	28.655616800	162.254.198.101	192.168.50.145	UDP	1102	27028 → 47488 Len=1060
4978	28.663694600	192.168.50.145	162.254.198.101	UDP	329	47488 → 27028 Len=287
4979	28.673691900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
4980	28.673768200	162.254.198.101	192.168.50.145	UDP	761	27028 → 47488 Len=719
4981	28.684098100	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
4982	28.686741700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
4983	28.686742700	162.254.198.101	192.168.50.145	UDP	456	27028 → 47488 Len=414
4984	28.700248200	192.168.50.145	162.254.198.101	UDP	393	47488 → 27028 Len=351
4985	28.702967500	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
4986	28.702968200	162.254.198.101	192.168.50.145	UDP	568	27028 → 47488 Len=526
4987	28.715878600	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
4988	28.719150100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
4989	28.719152500	162.254.198.101	192.168.50.145	UDP	810	27028 → 47488 Len=768
4990	28.728132400	192.168.50.145	162.254.198.101	UDP	409	47488 → 27028 Len=367
4991	28.733992700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
4992	28.734025900	162.254.198.101	192.168.50.145	UDP	542	27028 → 47488 Len=500
4993	28.748147900	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
4994	28.749899300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
4995	28.749902900	162.254.198.101	192.168.50.145	UDP	680	27028 → 47488 Len=638
4996	28.764288100	192.168.50.145	162.254.198.101	UDP	304	47488 → 27028 Len=262
4997	28.765385000	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
4998	28.765387600	162.254.198.101	192.168.50.145	UDP	409	27028 → 47488 Len=367
4999	28.779918300	192.168.50.145	162.254.198.101	UDP	304	47488 → 27028 Len=262
5000	28.780872700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5001	28.780873900	162.254.198.101	192.168.50.145	UDP	259	27028 → 47488 Len=217
5002	28.791564600	192.168.50.145	162.254.198.101	UDP	329	47488 → 27028 Len=287
5003	28.796479400	162.254.198.101	192.168.50.145	UDP	1219	27028 → 47488 Len=1177
5004	28.811658200	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
5005	28.812179700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5006	28.812180400	162.254.198.101	192.168.50.145	UDP	175	27028 → 47488 Len=133
5007	28.827756600	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5008	28.827757800	162.254.198.101	192.168.50.145	UDP	102	27028 → 47488 Len=60
5009	28.827805000	192.168.50.145	162.254.198.101	UDP	385	47488 → 27028 Len=343
5010	28.838367100	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
5011	28.842936100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5012	28.842937200	162.254.198.101	192.168.50.145	UDP	126	27028 → 47488 Len=84
5013	28.854913200	192.168.50.145	162.254.198.101	UDP	329	47488 → 27028 Len=287
5014	28.858782800	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5015	28.858785300	162.254.198.101	192.168.50.145	UDP	120	27028 → 47488 Len=78
5016	28.870134000	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
5017	28.874354500	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5018	28.874355400	162.254.198.101	192.168.50.145	UDP	145	27028 → 47488 Len=103
5019	28.886289500	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
5020	28.889834600	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5021	28.889835500	162.254.198.101	192.168.50.145	UDP	103	27028 → 47488 Len=61
5022	28.897738800	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
5023	28.905437800	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5024	28.905438600	162.254.198.101	192.168.50.145	UDP	92	27028 → 47488 Len=50
5025	28.918014100	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
5026	28.921028900	162.254.198.101	192.168.50.145	UDP	1224	27028 → 47488 Len=1182
5027	28.934141900	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
5028	28.936826200	162.254.198.101	192.168.50.145	UDP	1238	27028 → 47488 Len=1196
5029	28.949776100	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
5030	28.952166600	162.254.198.101	192.168.50.145	UDP	1282	27028 → 47488 Len=1240
5031	28.961254500	192.168.50.145	162.254.198.101	UDP	330	47488 → 27028 Len=288
5032	28.968353300	162.254.198.101	192.168.50.145	UDP	1253	27028 → 47488 Len=1211
5033	28.981522500	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
5034	28.983367500	162.254.198.101	192.168.50.145	UDP	1301	27028 → 47488 Len=1259
5035	28.997657000	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
5036	28.999106600	162.254.198.101	192.168.50.145	UDP	1298	27028 → 47488 Len=1256
5037	29.013288600	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
5038	29.015026800	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5039	29.015030800	162.254.198.101	192.168.50.145	UDP	535	27028 → 47488 Len=493
5040	29.024885100	192.168.50.145	162.254.198.101	UDP	325	47488 → 27028 Len=283
5041	29.032547100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5042	29.032547900	162.254.198.101	192.168.50.145	UDP	1092	27028 → 47488 Len=1050
5043	29.045026300	192.168.50.145	162.254.198.101	UDP	300	47488 → 27028 Len=258
5044	29.045809500	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5045	29.045814000	162.254.198.101	192.168.50.145	UDP	677	27028 → 47488 Len=635
5046	29.061178700	192.168.50.145	162.254.198.101	UDP	320	47488 → 27028 Len=278
5047	29.061655500	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5048	29.061658100	162.254.198.101	192.168.50.145	UDP	618	27028 → 47488 Len=576
5049	29.076805000	192.168.50.145	162.254.198.101	UDP	304	47488 → 27028 Len=262
5050	29.077409700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5051	29.077411900	162.254.198.101	192.168.50.145	UDP	584	27028 → 47488 Len=542
5052	29.088458100	192.168.50.145	162.254.198.101	UDP	324	47488 → 27028 Len=282
5053	29.092925100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5054	29.092926200	162.254.198.101	192.168.50.145	UDP	343	27028 → 47488 Len=301
5055	29.108547700	192.168.50.145	162.254.198.101	UDP	301	47488 → 27028 Len=259
5056	29.108588100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5057	29.108590400	162.254.198.101	192.168.50.145	UDP	483	27028 → 47488 Len=441
5058	29.124698200	192.168.50.145	162.254.198.101	UDP	300	47488 → 27028 Len=258
5059	29.125505600	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5060	29.125717100	162.254.198.101	192.168.50.145	UDP	1299	27028 → 47488 Len=1257
5061	29.127228200	162.254.198.101	192.168.50.145	UDP	148	27028 → 47488 Len=106
5062	29.139691700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5063	29.139692700	162.254.198.101	192.168.50.145	UDP	340	27028 → 47488 Len=298
5064	29.140324900	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
5065	29.152439100	192.168.50.145	162.254.198.101	UDP	325	47488 → 27028 Len=283
5066	29.155358600	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5067	29.155363500	162.254.198.101	192.168.50.145	UDP	741	27028 → 47488 Len=699
5068	29.167541000	192.168.50.145	162.254.198.101	UDP	301	47488 → 27028 Len=259
5069	29.171310100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5070	29.171312400	162.254.198.101	192.168.50.145	UDP	667	27028 → 47488 Len=625
5071	29.183178000	192.168.50.145	162.254.198.101	UDP	301	47488 → 27028 Len=259
5072	29.186759000	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5073	29.186761200	162.254.198.101	192.168.50.145	UDP	566	27028 → 47488 Len=524
5074	29.194780300	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
5075	29.202358400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5076	29.202360600	162.254.198.101	192.168.50.145	UDP	582	27028 → 47488 Len=540
5077	29.214910300	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
5078	29.218553300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5079	29.218554100	162.254.198.101	192.168.50.145	UDP	1299	27028 → 47488 Len=1257
5080	29.220050500	162.254.198.101	192.168.50.145	UDP	307	27028 → 47488 Len=265
5081	29.231538400	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
5082	29.233474100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5083	29.233476000	162.254.198.101	192.168.50.145	UDP	548	27028 → 47488 Len=506
5084	29.247211700	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
5085	29.249079400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5086	29.249134800	162.254.198.101	192.168.50.145	UDP	454	27028 → 47488 Len=412
5087	29.258664800	192.168.50.145	162.254.198.101	UDP	329	47488 → 27028 Len=287
5088	29.264815600	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5089	29.264816700	162.254.198.101	192.168.50.145	UDP	376	27028 → 47488 Len=334
5090	29.278928900	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
5091	29.282109900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5092	29.282110800	162.254.198.101	192.168.50.145	UDP	1203	27028 → 47488 Len=1161
5093	29.295070400	192.168.50.145	162.254.198.101	UDP	305	47488 → 27028 Len=263
5094	29.295996900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5095	29.295999500	162.254.198.101	192.168.50.145	UDP	803	27028 → 47488 Len=761
5096	29.311217100	192.168.50.145	162.254.198.101	UDP	326	47488 → 27028 Len=284
5097	29.311659200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5098	29.311663300	162.254.198.101	192.168.50.145	UDP	505	27028 → 47488 Len=463
5099	29.322862400	192.168.50.145	162.254.198.101	UDP	330	47488 → 27028 Len=288
5100	29.328815300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5101	29.328816200	162.254.198.101	192.168.50.145	UDP	1299	27028 → 47488 Len=1257
5102	29.330677400	162.254.198.101	192.168.50.145	UDP	1016	27028 → 47488 Len=974
5103	29.342785200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5104	29.342789300	162.254.198.101	192.168.50.145	UDP	921	27028 → 47488 Len=879
5105	29.342941300	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
5106	29.358930200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5107	29.358931200	162.254.198.101	192.168.50.145	UDP	1111	27028 → 47488 Len=1069
5108	29.359066300	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
5109	29.371308100	192.168.50.145	162.254.198.101	UDP	302	47488 → 27028 Len=260
5110	29.374143200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5111	29.374147400	162.254.198.101	192.168.50.145	UDP	715	27028 → 47488 Len=673
5112	29.389475000	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5113	29.389476400	162.254.198.101	192.168.50.145	UDP	664	27028 → 47488 Len=622
5114	29.390838600	192.168.50.145	162.254.198.101	UDP	301	47488 → 27028 Len=259
5115	29.397180300	192.168.50.145	162.254.198.101	UDP	321	47488 → 27028 Len=279
5116	29.405146400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5117	29.405147500	162.254.198.101	192.168.50.145	UDP	697	27028 → 47488 Len=655
5118	29.417047400	192.168.50.145	162.254.198.101	UDP	278	47488 → 27028 Len=236
5119	29.420719600	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5120	29.420721200	162.254.198.101	192.168.50.145	UDP	376	27028 → 47488 Len=334
5121	29.433176300	192.168.50.145	162.254.198.101	UDP	302	47488 → 27028 Len=260
5122	29.436473200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5123	29.436474100	162.254.198.101	192.168.50.145	UDP	260	27028 → 47488 Len=218
5124	29.448828900	192.168.50.145	162.254.198.101	UDP	303	47488 → 27028 Len=261
5125	29.452174500	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5126	29.452176600	162.254.198.101	192.168.50.145	UDP	576	27028 → 47488 Len=534
5127	29.460578600	192.168.50.145	162.254.198.101	UDP	330	47488 → 27028 Len=288
5128	29.468319400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5129	29.468414400	162.254.198.101	192.168.50.145	UDP	1213	27028 → 47488 Len=1171
5130	29.480565100	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
5131	29.483758500	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5132	29.483759900	162.254.198.101	192.168.50.145	UDP	463	27028 → 47488 Len=421
5133	29.496698600	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
5134	29.499130200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5135	29.499131400	162.254.198.101	192.168.50.145	UDP	425	27028 → 47488 Len=383
5136	29.512335800	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
5137	29.515921200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5138	29.515922000	162.254.198.101	192.168.50.145	UDP	1299	27028 → 47488 Len=1257
5139	29.517430200	162.254.198.101	192.168.50.145	UDP	926	27028 → 47488 Len=884
5140	29.525193900	192.168.50.145	162.254.198.101	UDP	330	47488 → 27028 Len=288
5141	29.530266300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5142	29.530270800	162.254.198.101	192.168.50.145	UDP	493	27028 → 47488 Len=451
5143	29.544602200	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
5144	29.545951800	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5145	29.545952900	162.254.198.101	192.168.50.145	UDP	543	27028 → 47488 Len=501
5146	29.551314000	192.168.50.145	162.254.198.101	UDP	306	47488 → 27028 Len=264
5147	29.561619500	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5148	29.561622500	162.254.198.101	192.168.50.145	UDP	387	27028 → 47488 Len=345
5149	29.572777500	192.168.50.145	162.254.198.101	UDP	324	47488 → 27028 Len=282
5150	29.577628700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5151	29.577629400	162.254.198.101	192.168.50.145	UDP	1280	27028 → 47488 Len=1238
5152	29.592857400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5153	29.592956200	192.168.50.145	162.254.198.101	UDP	345	47488 → 27028 Len=303
5154	29.593011300	162.254.198.101	192.168.50.145	UDP	288	27028 → 47488 Len=246
5155	29.608874100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
5156	29.608878300	162.254.198.101	192.168.50.145	UDP	711	27028 → 47488 Len=669
5157	29.609093500	192.168.50.145	162.254.198.101	UDP	345	47488 → 27028 Len=303
