No.	Time	Source	Destination	Protocol	Length	Info
2272	11.641655600	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2273	11.641656600	155.133.252.53	192.168.50.145	UDP	113	27055 → 35903 Len=71
2274	11.654704700	192.168.50.145	155.133.252.53	UDP	1085	35903 → 27055 Len=1043
2275	11.657928800	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2276	11.657929600	155.133.252.53	192.168.50.145	UDP	1299	27055 → 35903 Len=1257
2277	11.659927000	155.133.252.53	192.168.50.145	UDP	93	27055 → 35903 Len=51
2278	11.671397500	192.168.50.145	155.133.252.53	UDP	1034	35903 → 27055 Len=992
2279	11.673030200	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2280	11.673035300	155.133.252.53	192.168.50.145	UDP	428	27055 → 35903 Len=386
2281	11.685392900	192.168.50.145	155.133.252.53	UDP	1000	35903 → 27055 Len=958
2282	11.688265500	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2283	11.688266500	155.133.252.53	192.168.50.145	UDP	401	27055 → 35903 Len=359
2287	11.701889800	192.168.50.145	155.133.252.53	UDP	878	35903 → 27055 Len=836
2288	11.705057800	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2289	11.705157800	155.133.252.53	192.168.50.145	UDP	1299	27055 → 35903 Len=1257
2290	11.706443600	155.133.252.53	192.168.50.145	UDP	91	27055 → 35903 Len=49
2291	11.717344200	192.168.50.145	155.133.252.53	UDP	923	35903 → 27055 Len=881
2292	11.719745900	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2293	11.719747300	155.133.252.53	192.168.50.145	UDP	440	27055 → 35903 Len=398
2294	11.732893400	192.168.50.145	155.133.252.53	UDP	805	35903 → 27055 Len=763
2295	11.735046900	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2296	11.735187500	155.133.252.53	192.168.50.145	UDP	218	27055 → 35903 Len=176
2297	11.748032800	192.168.50.145	155.133.252.53	UDP	824	35903 → 27055 Len=782
2298	11.751276600	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2299	11.751279900	155.133.252.53	192.168.50.145	UDP	619	27055 → 35903 Len=577
2313	11.764472200	192.168.50.145	155.133.252.53	UDP	864	35903 → 27055 Len=822
2314	11.766421300	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2315	11.766422600	155.133.252.53	192.168.50.145	UDP	283	27055 → 35903 Len=241
2316	11.780126200	192.168.50.145	155.133.252.53	UDP	854	35903 → 27055 Len=812
2317	11.782054300	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2318	11.782055400	155.133.252.53	192.168.50.145	UDP	144	27055 → 35903 Len=102
2319	11.795061400	192.168.50.145	155.133.252.53	UDP	856	35903 → 27055 Len=814
2320	11.797526300	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2321	11.797527500	155.133.252.53	192.168.50.145	UDP	209	27055 → 35903 Len=167
2324	11.810614800	192.168.50.145	155.133.252.53	UDP	892	35903 → 27055 Len=850
2325	11.813576700	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2326	11.813577800	155.133.252.53	192.168.50.145	UDP	309	27055 → 35903 Len=267
2337	11.826873000	192.168.50.145	155.133.252.53	UDP	891	35903 → 27055 Len=849
2338	11.829052700	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2339	11.829054100	155.133.252.53	192.168.50.145	UDP	202	27055 → 35903 Len=160
2340	11.842510100	192.168.50.145	155.133.252.53	UDP	863	35903 → 27055 Len=821
2341	11.844309500	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2342	11.844310800	155.133.252.53	192.168.50.145	UDP	196	27055 → 35903 Len=154
2343	11.858645300	192.168.50.145	155.133.252.53	UDP	829	35903 → 27055 Len=787
2344	11.860183700	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2345	11.860185100	155.133.252.53	192.168.50.145	UDP	324	27055 → 35903 Len=282
2347	11.874283700	192.168.50.145	155.133.252.53	UDP	764	35903 → 27055 Len=722
2348	11.875897100	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2349	11.875901000	155.133.252.53	192.168.50.145	UDP	189	27055 → 35903 Len=147
2350	11.889726400	192.168.50.145	155.133.252.53	UDP	755	35903 → 27055 Len=713
2351	11.892176400	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2352	11.892177500	155.133.252.53	192.168.50.145	UDP	454	27055 → 35903 Len=412
2353	11.906083600	192.168.50.145	155.133.252.53	UDP	828	35903 → 27055 Len=786
2354	11.907426100	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2355	11.907427500	155.133.252.53	192.168.50.145	UDP	284	27055 → 35903 Len=242
2356	11.920667200	192.168.50.145	155.133.252.53	UDP	834	35903 → 27055 Len=792
2357	11.922905200	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2358	11.922906500	155.133.252.53	192.168.50.145	UDP	322	27055 → 35903 Len=280
2359	11.937075500	192.168.50.145	155.133.252.53	UDP	838	35903 → 27055 Len=796
2360	11.938919900	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2361	11.938921400	155.133.252.53	192.168.50.145	UDP	315	27055 → 35903 Len=273
2362	11.952602000	192.168.50.145	155.133.252.53	UDP	837	35903 → 27055 Len=795
2363	11.954939300	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2364	11.955109500	155.133.252.53	192.168.50.145	UDP	528	27055 → 35903 Len=486
2365	11.968172900	192.168.50.145	155.133.252.53	UDP	868	35903 → 27055 Len=826
2366	11.971158400	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2367	11.971159500	155.133.252.53	192.168.50.145	UDP	276	27055 → 35903 Len=234
2368	11.983985200	192.168.50.145	155.133.252.53	UDP	925	35903 → 27055 Len=883
2369	11.986375900	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2370	11.986379100	155.133.252.53	192.168.50.145	UDP	529	27055 → 35903 Len=487
2371	12.000837600	192.168.50.145	155.133.252.53	UDP	937	35903 → 27055 Len=895
2372	12.002393200	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2373	12.002394000	155.133.252.53	192.168.50.145	UDP	555	27055 → 35903 Len=513
2382	12.015033800	192.168.50.145	155.133.252.53	UDP	966	35903 → 27055 Len=924
2383	12.017423600	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2384	12.017425100	155.133.252.53	192.168.50.145	UDP	422	27055 → 35903 Len=380
2385	12.031769800	192.168.50.145	155.133.252.53	UDP	944	35903 → 27055 Len=902
2386	12.033633000	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2387	12.033636200	155.133.252.53	192.168.50.145	UDP	408	27055 → 35903 Len=366
2388	12.047294700	192.168.50.145	155.133.252.53	UDP	905	35903 → 27055 Len=863
2389	12.050009000	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2390	12.050010000	155.133.252.53	192.168.50.145	UDP	1299	27055 → 35903 Len=1257
2391	12.051535400	155.133.252.53	192.168.50.145	UDP	332	27055 → 35903 Len=290
2392	12.063794900	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2393	12.063802200	155.133.252.53	192.168.50.145	UDP	478	27055 → 35903 Len=436
2394	12.063984200	192.168.50.145	155.133.252.53	UDP	827	35903 → 27055 Len=785
2395	12.076834900	192.168.50.145	155.133.252.53	UDP	729	35903 → 27055 Len=687
2396	12.080381400	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2397	12.080382500	155.133.252.53	192.168.50.145	UDP	1299	27055 → 35903 Len=1257
2398	12.081645900	155.133.252.53	192.168.50.145	UDP	696	27055 → 35903 Len=654
2399	12.093426000	192.168.50.145	155.133.252.53	UDP	698	35903 → 27055 Len=656
2400	12.095566100	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2401	12.095572200	155.133.252.53	192.168.50.145	UDP	775	27055 → 35903 Len=733
2402	12.110022200	192.168.50.145	155.133.252.53	UDP	751	35903 → 27055 Len=709
2403	12.110659200	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2404	12.110660000	155.133.252.53	192.168.50.145	UDP	901	27055 → 35903 Len=859
2405	12.123925400	192.168.50.145	155.133.252.53	UDP	784	35903 → 27055 Len=742
2406	12.126210000	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2407	12.126214400	155.133.252.53	192.168.50.145	UDP	705	27055 → 35903 Len=663
2408	12.140654400	192.168.50.145	155.133.252.53	UDP	823	35903 → 27055 Len=781
2409	12.142261000	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2410	12.142265100	155.133.252.53	192.168.50.145	UDP	780	27055 → 35903 Len=738
2411	12.155322500	192.168.50.145	155.133.252.53	UDP	825	35903 → 27055 Len=783
2412	12.158259600	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2413	12.158260500	155.133.252.53	192.168.50.145	UDP	1299	27055 → 35903 Len=1257
2414	12.160022800	155.133.252.53	192.168.50.145	UDP	222	27055 → 35903 Len=180
2415	12.170931600	192.168.50.145	155.133.252.53	UDP	853	35903 → 27055 Len=811
2416	12.172917700	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2417	12.172921400	155.133.252.53	192.168.50.145	UDP	497	27055 → 35903 Len=455
2418	12.187074300	192.168.50.145	155.133.252.53	UDP	858	35903 → 27055 Len=816
2419	12.189068900	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2420	12.189069700	155.133.252.53	192.168.50.145	UDP	902	27055 → 35903 Len=860
2421	12.201905600	192.168.50.145	155.133.252.53	UDP	873	35903 → 27055 Len=831
2422	12.204034700	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2423	12.204116000	155.133.252.53	192.168.50.145	UDP	774	27055 → 35903 Len=732
2424	12.218283300	192.168.50.145	155.133.252.53	UDP	776	35903 → 27055 Len=734
2425	12.222971900	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2426	12.222972900	155.133.252.53	192.168.50.145	UDP	1299	27055 → 35903 Len=1257
2427	12.224241900	155.133.252.53	192.168.50.145	UDP	758	27055 → 35903 Len=716
2428	12.234493200	192.168.50.145	155.133.252.53	UDP	642	35903 → 27055 Len=600
2429	12.235654600	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2430	12.235655600	155.133.252.53	192.168.50.145	UDP	1299	27055 → 35903 Len=1257
2431	12.237349100	155.133.252.53	192.168.50.145	UDP	294	27055 → 35903 Len=252
2433	12.250654000	192.168.50.145	155.133.252.53	UDP	607	35903 → 27055 Len=565
2437	12.252019200	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2438	12.252049700	155.133.252.53	192.168.50.145	UDP	1299	27055 → 35903 Len=1257
2439	12.253271300	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2440	12.254621400	155.133.252.53	192.168.50.145	UDP	448	27055 → 35903 Len=406
2441	12.264446600	192.168.50.145	155.133.252.53	UDP	689	35903 → 27055 Len=647
2442	12.266751300	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2443	12.266752100	155.133.252.53	192.168.50.145	UDP	1299	27055 → 35903 Len=1257
2444	12.267977800	155.133.252.53	192.168.50.145	UDP	94	27055 → 35903 Len=52
2445	12.280313000	192.168.50.145	155.133.252.53	UDP	773	35903 → 27055 Len=731
2446	12.282393100	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2447	12.282394100	155.133.252.53	192.168.50.145	UDP	1292	27055 → 35903 Len=1250
2448	12.298059800	192.168.50.145	155.133.252.53	UDP	751	35903 → 27055 Len=709
2449	12.298118100	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2450	12.298118900	155.133.252.53	192.168.50.145	UDP	695	27055 → 35903 Len=653
2451	12.310279300	192.168.50.145	155.133.252.53	UDP	760	35903 → 27055 Len=718
2452	12.313679000	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2453	12.313682100	155.133.252.53	192.168.50.145	UDP	749	27055 → 35903 Len=707
2454	12.326356800	192.168.50.145	155.133.252.53	UDP	814	35903 → 27055 Len=772
2455	12.328460500	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2456	12.328461800	155.133.252.53	192.168.50.145	UDP	311	27055 → 35903 Len=269
2457	12.344017300	192.168.50.145	155.133.252.53	UDP	866	35903 → 27055 Len=824
2458	12.344571300	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2459	12.344573700	155.133.252.53	192.168.50.145	UDP	276	27055 → 35903 Len=234
2460	12.358011400	192.168.50.145	155.133.252.53	UDP	880	35903 → 27055 Len=838
2461	12.360537400	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2462	12.360538300	155.133.252.53	192.168.50.145	UDP	981	27055 → 35903 Len=939
2463	12.373341700	192.168.50.145	155.133.252.53	UDP	892	35903 → 27055 Len=850
2464	12.375514500	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2465	12.375515200	155.133.252.53	192.168.50.145	UDP	551	27055 → 35903 Len=509
2466	12.388366300	192.168.50.145	155.133.252.53	UDP	715	35903 → 27055 Len=673
2467	12.391074500	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2468	12.391077200	155.133.252.53	192.168.50.145	UDP	602	27055 → 35903 Len=560
2469	12.404028200	192.168.50.145	155.133.252.53	UDP	786	35903 → 27055 Len=744
2470	12.406834100	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2471	12.406837000	155.133.252.53	192.168.50.145	UDP	835	27055 → 35903 Len=793
2472	12.420160600	192.168.50.145	155.133.252.53	UDP	852	35903 → 27055 Len=810
2473	12.422154100	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2474	12.422155000	155.133.252.53	192.168.50.145	UDP	923	27055 → 35903 Len=881
2475	12.435836700	192.168.50.145	155.133.252.53	UDP	846	35903 → 27055 Len=804
2476	12.438055900	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2477	12.438058500	155.133.252.53	192.168.50.145	UDP	459	27055 → 35903 Len=417
2478	12.451977700	192.168.50.145	155.133.252.53	UDP	852	35903 → 27055 Len=810
2479	12.454168100	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2480	12.454169400	155.133.252.53	192.168.50.145	UDP	567	27055 → 35903 Len=525
2481	12.467582300	192.168.50.145	155.133.252.53	UDP	875	35903 → 27055 Len=833
2482	12.469250600	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2483	12.469252300	155.133.252.53	192.168.50.145	UDP	455	27055 → 35903 Len=413
2484	12.483819100	192.168.50.145	155.133.252.53	UDP	955	35903 → 27055 Len=913
2485	12.484824900	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2486	12.484825900	155.133.252.53	192.168.50.145	UDP	323	27055 → 35903 Len=281
2490	12.499379700	192.168.50.145	155.133.252.53	UDP	973	35903 → 27055 Len=931
2491	12.500460300	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2492	12.500461300	155.133.252.53	192.168.50.145	UDP	384	27055 → 35903 Len=342
2493	12.515534800	192.168.50.145	155.133.252.53	UDP	959	35903 → 27055 Len=917
2494	12.515987700	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2495	12.515988600	155.133.252.53	192.168.50.145	UDP	383	27055 → 35903 Len=341
2496	12.531155700	192.168.50.145	155.133.252.53	UDP	914	35903 → 27055 Len=872
2497	12.531854100	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2498	12.531858500	155.133.252.53	192.168.50.145	UDP	402	27055 → 35903 Len=360
2499	12.547325400	192.168.50.145	155.133.252.53	UDP	775	35903 → 27055 Len=733
2500	12.547485600	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2501	12.547486800	155.133.252.53	192.168.50.145	UDP	218	27055 → 35903 Len=176
2502	12.562979000	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2503	12.562979100	192.168.50.145	155.133.252.53	UDP	766	35903 → 27055 Len=724
2504	12.562980600	155.133.252.53	192.168.50.145	UDP	295	27055 → 35903 Len=253
2505	12.577364800	192.168.50.145	155.133.252.53	UDP	781	35903 → 27055 Len=739
2506	12.578329100	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2507	12.578330100	155.133.252.53	192.168.50.145	UDP	346	27055 → 35903 Len=304
2508	12.593967800	192.168.50.145	155.133.252.53	UDP	803	35903 → 27055 Len=761
2509	12.594146800	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2510	12.594147800	155.133.252.53	192.168.50.145	UDP	402	27055 → 35903 Len=360
2511	12.608781100	192.168.50.145	155.133.252.53	UDP	817	35903 → 27055 Len=775
2512	12.609861000	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2513	12.609862300	155.133.252.53	192.168.50.145	UDP	397	27055 → 35903 Len=355
2514	12.624711000	192.168.50.145	155.133.252.53	UDP	768	35903 → 27055 Len=726
2515	12.625542400	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2516	12.625715800	155.133.252.53	192.168.50.145	UDP	413	27055 → 35903 Len=371
2517	12.640432500	192.168.50.145	155.133.252.53	UDP	744	35903 → 27055 Len=702
2518	12.641318900	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2519	12.641322600	155.133.252.53	192.168.50.145	UDP	399	27055 → 35903 Len=357
2520	12.656433300	192.168.50.145	155.133.252.53	UDP	841	35903 → 27055 Len=799
2521	12.656685700	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2522	12.656687200	155.133.252.53	192.168.50.145	UDP	215	27055 → 35903 Len=173
2523	12.671622000	192.168.50.145	155.133.252.53	UDP	819	35903 → 27055 Len=777
2524	12.672763600	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2525	12.672764900	155.133.252.53	192.168.50.145	UDP	686	27055 → 35903 Len=644
2526	12.686840600	192.168.50.145	155.133.252.53	UDP	801	35903 → 27055 Len=759
2527	12.688056200	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2528	12.688058600	155.133.252.53	192.168.50.145	UDP	527	27055 → 35903 Len=485
2529	12.703598600	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2530	12.703601000	155.133.252.53	192.168.50.145	UDP	418	27055 → 35903 Len=376
2531	12.705475200	192.168.50.145	155.133.252.53	UDP	835	35903 → 27055 Len=793
2532	12.719364000	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2533	12.719425800	155.133.252.53	192.168.50.145	UDP	550	27055 → 35903 Len=508
2534	12.721192800	192.168.50.145	155.133.252.53	UDP	796	35903 → 27055 Len=754
2535	12.734817500	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2536	12.734822000	155.133.252.53	192.168.50.145	UDP	489	27055 → 35903 Len=447
2537	12.736350500	192.168.50.145	155.133.252.53	UDP	909	35903 → 27055 Len=867
2538	12.750529300	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2539	12.750530700	155.133.252.53	192.168.50.145	UDP	393	27055 → 35903 Len=351
2540	12.753133500	192.168.50.145	155.133.252.53	UDP	964	35903 → 27055 Len=922
2541	12.765712400	192.168.50.145	155.133.252.53	UDP	930	35903 → 27055 Len=888
2542	12.766175500	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2543	12.766176600	155.133.252.53	192.168.50.145	UDP	243	27055 → 35903 Len=201
2544	12.781384300	192.168.50.145	155.133.252.53	UDP	901	35903 → 27055 Len=859
2545	12.781773900	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2546	12.781774900	155.133.252.53	192.168.50.145	UDP	414	27055 → 35903 Len=372
2547	12.796504900	192.168.50.145	155.133.252.53	UDP	826	35903 → 27055 Len=784
2548	12.797266300	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2549	12.797268700	155.133.252.53	192.168.50.145	UDP	288	27055 → 35903 Len=246
2550	12.812197100	192.168.50.145	155.133.252.53	UDP	813	35903 → 27055 Len=771
2551	12.812855400	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2552	12.812856700	155.133.252.53	192.168.50.145	UDP	304	27055 → 35903 Len=262
2553	12.827835800	192.168.50.145	155.133.252.53	UDP	811	35903 → 27055 Len=769
2554	12.828588800	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2555	12.828589800	155.133.252.53	192.168.50.145	UDP	407	27055 → 35903 Len=365
2556	12.843990300	192.168.50.145	155.133.252.53	UDP	804	35903 → 27055 Len=762
2557	12.844569300	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2558	12.844571200	155.133.252.53	192.168.50.145	UDP	422	27055 → 35903 Len=380
2559	12.859716500	192.168.50.145	155.133.252.53	UDP	804	35903 → 27055 Len=762
2560	12.860365800	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2561	12.860367500	155.133.252.53	192.168.50.145	UDP	222	27055 → 35903 Len=180
2562	12.875256700	192.168.50.145	155.133.252.53	UDP	809	35903 → 27055 Len=767
2563	12.875997300	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2564	12.875998500	155.133.252.53	192.168.50.145	UDP	386	27055 → 35903 Len=344
2565	12.890943900	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2566	12.890945500	155.133.252.53	192.168.50.145	UDP	379	27055 → 35903 Len=337
2567	12.891357700	192.168.50.145	155.133.252.53	UDP	810	35903 → 27055 Len=768
2568	12.906745700	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2569	12.906747500	155.133.252.53	192.168.50.145	UDP	378	27055 → 35903 Len=336
2570	12.907508000	192.168.50.145	155.133.252.53	UDP	812	35903 → 27055 Len=770
2571	12.922387800	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2572	12.922389600	155.133.252.53	192.168.50.145	UDP	383	27055 → 35903 Len=341
2573	12.923133500	192.168.50.145	155.133.252.53	UDP	794	35903 → 27055 Len=752
2574	12.938101500	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2575	12.938104800	155.133.252.53	192.168.50.145	UDP	334	27055 → 35903 Len=292
2576	12.938874600	192.168.50.145	155.133.252.53	UDP	775	35903 → 27055 Len=733
2577	12.953682500	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2578	12.953804500	155.133.252.53	192.168.50.145	UDP	272	27055 → 35903 Len=230
2579	12.954917500	192.168.50.145	155.133.252.53	UDP	776	35903 → 27055 Len=734
2580	12.969179100	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2581	12.969180500	155.133.252.53	192.168.50.145	UDP	223	27055 → 35903 Len=181
2582	12.969874700	192.168.50.145	155.133.252.53	UDP	829	35903 → 27055 Len=787
2583	12.980572400	192.168.50.145	192.168.50.1	DNS	66	Standard query 0xe95c A aka.ms
2584	12.984303600	192.168.50.145	155.133.252.53	UDP	918	35903 → 27055 Len=876
2585	12.985066900	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2586	12.985067900	155.133.252.53	192.168.50.145	UDP	395	27055 → 35903 Len=353
2587	13.000054900	192.168.50.145	155.133.252.53	UDP	858	35903 → 27055 Len=816
2588	13.000372600	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2589	13.000373700	155.133.252.53	192.168.50.145	UDP	239	27055 → 35903 Len=197
2590	13.015755200	192.168.50.145	155.133.252.53	UDP	791	35903 → 27055 Len=749
2591	13.016117500	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2592	13.016118500	155.133.252.53	192.168.50.145	UDP	325	27055 → 35903 Len=283
2593	13.031110500	192.168.50.1	192.168.50.145	DNS	82	Standard query response 0xe95c A aka.ms A 23.38.73.234
2595	13.031622200	192.168.50.145	155.133.252.53	UDP	732	35903 → 27055 Len=690
2596	13.031747600	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2597	13.031748700	155.133.252.53	192.168.50.145	UDP	220	27055 → 35903 Len=178
2599	13.046159200	192.168.50.145	155.133.252.53	UDP	726	35903 → 27055 Len=684
2600	13.047276400	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2601	13.047277700	155.133.252.53	192.168.50.145	UDP	279	27055 → 35903 Len=237
2602	13.062435900	192.168.50.145	155.133.252.53	UDP	770	35903 → 27055 Len=728
2603	13.062876900	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2604	13.062878600	155.133.252.53	192.168.50.145	UDP	200	27055 → 35903 Len=158
2605	13.077068600	192.168.50.145	155.133.252.53	UDP	823	35903 → 27055 Len=781
2606	13.078881300	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2607	13.078882300	155.133.252.53	192.168.50.145	UDP	356	27055 → 35903 Len=314
2608	13.092675800	192.168.50.145	155.133.252.53	UDP	824	35903 → 27055 Len=782
2610	13.093909700	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2611	13.093910700	155.133.252.53	192.168.50.145	UDP	275	27055 → 35903 Len=233
2614	13.108834000	192.168.50.145	155.133.252.53	UDP	757	35903 → 27055 Len=715
2615	13.109599900	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2616	13.109601900	155.133.252.53	192.168.50.145	UDP	314	27055 → 35903 Len=272
2618	13.124500900	192.168.50.145	155.133.252.53	UDP	778	35903 → 27055 Len=736
2619	13.124769500	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2620	13.124770700	155.133.252.53	192.168.50.145	UDP	299	27055 → 35903 Len=257
2622	13.140624600	192.168.50.145	155.133.252.53	UDP	760	35903 → 27055 Len=718
2623	13.140954800	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2624	13.140955900	155.133.252.53	192.168.50.145	UDP	460	27055 → 35903 Len=418
2625	13.156255900	192.168.50.145	155.133.252.53	UDP	725	35903 → 27055 Len=683
2626	13.156327300	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2627	13.156328600	155.133.252.53	192.168.50.145	UDP	430	27055 → 35903 Len=388
2628	13.171924100	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2629	13.171925400	155.133.252.53	192.168.50.145	UDP	371	27055 → 35903 Len=329
2630	13.172362300	192.168.50.145	155.133.252.53	UDP	669	35903 → 27055 Len=627
2639	13.187495500	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
2640	13.187497200	155.133.252.53	192.168.50.145	UDP	424	27055 → 35903 Len=382
2641	13.187846600	192.168.50.145	155.133.252.53	UDP	648	35903 → 27055 Len=606
2642	13.202962400	155.133.252.53	192.168.50.145	UDP	1303	27055 → 35903 Len=1261
