No.	Time	Source	Destination	Protocol	Length	Info
5298	27.688903700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5299	27.688904700	162.254.198.102	192.168.50.145	UDP	320	27022 → 53895 Len=278
5300	27.703867900	192.168.50.145	162.254.198.102	UDP	812	53895 → 27022 Len=770
5301	27.704248500	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5302	27.704249500	162.254.198.102	192.168.50.145	UDP	117	27022 → 53895 Len=75
5303	27.719512100	192.168.50.145	162.254.198.102	UDP	792	53895 → 27022 Len=750
5304	27.719999900	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5305	27.720002400	162.254.198.102	192.168.50.145	UDP	406	27022 → 53895 Len=364
5306	27.733380700	TPLink_08:61:5e	sunweitindus_0d:5c:11	ARP	60	Who has 192.168.50.145? Tell 192.168.50.1
5307	27.733396000	sunweitindus_0d:5c:11	TPLink_08:61:5e	ARP	42	192.168.50.145 is at c4:62:37:0d:5c:11
5308	27.734880800	192.168.50.145	162.254.198.102	UDP	741	53895 → 27022 Len=699
5309	27.735420900	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5310	27.735421900	162.254.198.102	192.168.50.145	UDP	259	27022 → 53895 Len=217
5311	27.750947600	192.168.50.145	162.254.198.102	UDP	741	53895 → 27022 Len=699
5312	27.751365500	162.254.198.102	192.168.50.145	UDP	1240	27022 → 53895 Len=1198
5313	27.766992700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5314	27.766994500	162.254.198.102	192.168.50.145	UDP	402	27022 → 53895 Len=360
5315	27.768126300	192.168.50.145	162.254.198.102	UDP	783	53895 → 27022 Len=741
5316	27.781401100	192.168.50.145	162.254.198.102	UDP	811	53895 → 27022 Len=769
5317	27.782617900	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5318	27.782619000	162.254.198.102	192.168.50.145	UDP	236	27022 → 53895 Len=194
5319	27.798229600	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5320	27.798230900	162.254.198.102	192.168.50.145	UDP	277	27022 → 53895 Len=235
5321	27.799112200	192.168.50.145	162.254.198.102	UDP	857	53895 → 27022 Len=815
5322	27.806482200	192.168.50.145	8.8.8.8	ICMP	74	Echo (ping) request  id=0x0001, seq=219/56064, ttl=64 (reply in 5331)
5323	27.812760800	192.168.50.145	162.254.198.102	UDP	859	53895 → 27022 Len=817
5324	27.813664000	162.254.198.102	192.168.50.145	UDP	1235	27022 → 53895 Len=1193
5325	27.829538700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5326	27.829540000	162.254.198.102	192.168.50.145	UDP	254	27022 → 53895 Len=212
5327	27.829711000	192.168.50.145	162.254.198.102	UDP	817	53895 → 27022 Len=775
5328	27.844766800	192.168.50.145	162.254.198.102	UDP	852	53895 → 27022 Len=810
5329	27.845598700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5330	27.845599900	162.254.198.102	192.168.50.145	UDP	205	27022 → 53895 Len=163
5331	27.851075700	8.8.8.8	192.168.50.145	ICMP	74	Echo (ping) reply    id=0x0001, seq=219/56064, ttl=106 (request in 5322)
5332	27.861249500	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5333	27.861254100	162.254.198.102	192.168.50.145	UDP	245	27022 → 53895 Len=203
5334	27.861402300	192.168.50.145	162.254.198.102	UDP	811	53895 → 27022 Len=769
5335	27.875732900	192.168.50.145	162.254.198.102	UDP	799	53895 → 27022 Len=757
5336	27.877482000	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5337	27.877488400	162.254.198.102	192.168.50.145	UDP	307	27022 → 53895 Len=265
5338	27.891260300	192.168.50.145	162.254.198.102	UDP	791	53895 → 27022 Len=749
5339	27.891735100	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5340	27.891736400	162.254.198.102	192.168.50.145	UDP	376	27022 → 53895 Len=334
5341	27.906882700	192.168.50.145	162.254.198.102	UDP	741	53895 → 27022 Len=699
5342	27.907393800	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5343	27.907395100	162.254.198.102	192.168.50.145	UDP	260	27022 → 53895 Len=218
5344	27.923063300	192.168.50.145	162.254.198.102	UDP	750	53895 → 27022 Len=708
5345	27.923566200	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5346	27.923570700	162.254.198.102	192.168.50.145	UDP	286	27022 → 53895 Len=244
5347	27.938355800	162.254.198.102	192.168.50.145	UDP	1165	27022 → 53895 Len=1123
5348	27.938643200	192.168.50.145	162.254.198.102	UDP	783	53895 → 27022 Len=741
5349	27.953921900	192.168.50.145	162.254.198.102	UDP	819	53895 → 27022 Len=777
5350	27.954376700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5351	27.954377900	162.254.198.102	192.168.50.145	UDP	292	27022 → 53895 Len=250
5352	27.969080300	192.168.50.145	162.254.198.102	UDP	820	53895 → 27022 Len=778
5353	27.970143500	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5354	27.970144900	162.254.198.102	192.168.50.145	UDP	160	27022 → 53895 Len=118
5355	27.985809300	192.168.50.145	162.254.198.102	UDP	875	53895 → 27022 Len=833
5356	27.985882100	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5357	27.985883400	162.254.198.102	192.168.50.145	UDP	255	27022 → 53895 Len=213
5358	28.000342000	192.168.50.145	162.254.198.102	UDP	870	53895 → 27022 Len=828
5359	28.001325600	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5360	28.001326600	162.254.198.102	192.168.50.145	UDP	326	27022 → 53895 Len=284
5361	28.016872900	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5362	28.016874300	162.254.198.102	192.168.50.145	UDP	224	27022 → 53895 Len=182
5363	28.016890400	192.168.50.145	162.254.198.102	UDP	861	53895 → 27022 Len=819
5364	28.032183900	192.168.50.145	162.254.198.102	UDP	881	53895 → 27022 Len=839
5365	28.032640600	162.254.198.102	192.168.50.145	UDP	1176	27022 → 53895 Len=1134
5366	28.047503200	192.168.50.145	162.254.198.102	UDP	827	53895 → 27022 Len=785
5367	28.048475500	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5368	28.048476500	162.254.198.102	192.168.50.145	UDP	236	27022 → 53895 Len=194
5369	28.063174500	192.168.50.145	162.254.198.102	UDP	804	53895 → 27022 Len=762
5370	28.065611300	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5371	28.065612300	162.254.198.102	192.168.50.145	UDP	966	27022 → 53895 Len=924
5372	28.079371500	192.168.50.145	162.254.198.102	UDP	772	53895 → 27022 Len=730
5373	28.079407000	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5374	28.079409000	162.254.198.102	192.168.50.145	UDP	604	27022 → 53895 Len=562
5375	28.095378800	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5376	28.095380300	162.254.198.102	192.168.50.145	UDP	345	27022 → 53895 Len=303
5377	28.095903500	192.168.50.145	162.254.198.102	UDP	718	53895 → 27022 Len=676
5378	28.109864800	192.168.50.145	162.254.198.102	UDP	705	53895 → 27022 Len=663
5379	28.111134100	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5380	28.111135000	162.254.198.102	192.168.50.145	UDP	685	27022 → 53895 Len=643
5381	28.126233900	192.168.50.145	162.254.198.102	UDP	728	53895 → 27022 Len=686
5382	28.126473300	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5383	28.126475300	162.254.198.102	192.168.50.145	UDP	719	27022 → 53895 Len=677
5384	28.142322400	192.168.50.145	162.254.198.102	UDP	753	53895 → 27022 Len=711
5385	28.142512300	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5386	28.142513400	162.254.198.102	192.168.50.145	UDP	453	27022 → 53895 Len=411
5387	28.157729400	192.168.50.145	162.254.198.102	UDP	822	53895 → 27022 Len=780
5388	28.157754800	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5389	28.157757000	162.254.198.102	192.168.50.145	UDP	478	27022 → 53895 Len=436
5390	28.174497200	192.168.50.145	162.254.198.102	UDP	819	53895 → 27022 Len=777
5391	28.175067100	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5392	28.175068400	162.254.198.102	192.168.50.145	UDP	210	27022 → 53895 Len=168
5393	28.187905700	192.168.50.145	162.254.198.102	UDP	803	53895 → 27022 Len=761
5394	28.189114500	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5395	28.189117500	162.254.198.102	192.168.50.145	UDP	535	27022 → 53895 Len=493
5396	28.203522400	192.168.50.145	162.254.198.102	UDP	751	53895 → 27022 Len=709
5397	28.204549800	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5398	28.204551000	162.254.198.102	192.168.50.145	UDP	396	27022 → 53895 Len=354
5399	28.219675100	192.168.50.145	162.254.198.102	UDP	725	53895 → 27022 Len=683
5400	28.220070000	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5401	28.220071100	162.254.198.102	192.168.50.145	UDP	376	27022 → 53895 Len=334
5402	28.235010600	192.168.50.145	162.254.198.102	UDP	724	53895 → 27022 Len=682
5403	28.236130700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5404	28.236131900	162.254.198.102	192.168.50.145	UDP	252	27022 → 53895 Len=210
5405	28.251484900	192.168.50.145	162.254.198.102	UDP	725	53895 → 27022 Len=683
5406	28.253493000	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5407	28.253497900	162.254.198.102	192.168.50.145	UDP	1131	27022 → 53895 Len=1089
5408	28.266930000	192.168.50.145	162.254.198.102	UDP	855	53895 → 27022 Len=813
5409	28.267186500	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5410	28.267187600	162.254.198.102	192.168.50.145	UDP	843	27022 → 53895 Len=801
5411	28.282836200	192.168.50.145	162.254.198.102	UDP	762	53895 → 27022 Len=720
5412	28.283241500	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5413	28.283242300	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5414	28.297451600	192.168.50.145	162.254.198.102	UDP	727	53895 → 27022 Len=685
5415	28.299283400	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5416	28.299288100	162.254.198.102	192.168.50.145	UDP	1116	27022 → 53895 Len=1074
5417	28.314727400	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5418	28.314730100	162.254.198.102	192.168.50.145	UDP	996	27022 → 53895 Len=954
5419	28.314953200	192.168.50.145	162.254.198.102	UDP	782	53895 → 27022 Len=740
5420	28.328552400	192.168.50.145	162.254.198.102	UDP	915	53895 → 27022 Len=873
5421	28.329899400	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5422	28.329902400	162.254.198.102	192.168.50.145	UDP	681	27022 → 53895 Len=639
5423	28.345183600	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5424	28.345185000	162.254.198.102	192.168.50.145	UDP	640	27022 → 53895 Len=598
5425	28.345815600	192.168.50.145	162.254.198.102	UDP	916	53895 → 27022 Len=874
5426	28.360793700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5427	28.360971600	192.168.50.145	162.254.198.102	UDP	906	53895 → 27022 Len=864
5428	28.361116000	162.254.198.102	192.168.50.145	UDP	808	27022 → 53895 Len=766
5429	28.376575000	192.168.50.145	162.254.198.102	UDP	894	53895 → 27022 Len=852
5430	28.376684300	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5431	28.376687200	162.254.198.102	192.168.50.145	UDP	489	27022 → 53895 Len=447
5432	28.391704100	192.168.50.145	162.254.198.102	UDP	874	53895 → 27022 Len=832
5433	28.392241800	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5434	28.392244700	162.254.198.102	192.168.50.145	UDP	601	27022 → 53895 Len=559
5435	28.406676000	192.168.50.145	162.254.198.102	UDP	840	53895 → 27022 Len=798
5436	28.409376400	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5437	28.409379500	162.254.198.102	192.168.50.145	UDP	535	27022 → 53895 Len=493
5438	28.423122900	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5439	28.423286500	192.168.50.145	162.254.198.102	UDP	805	53895 → 27022 Len=763
5440	28.423534900	162.254.198.102	192.168.50.145	UDP	431	27022 → 53895 Len=389
5441	28.438990700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5442	28.438992800	162.254.198.102	192.168.50.145	UDP	165	27022 → 53895 Len=123
5443	28.439520200	192.168.50.145	162.254.198.102	UDP	768	53895 → 27022 Len=726
5444	28.454588000	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5445	28.454589500	162.254.198.102	192.168.50.145	UDP	370	27022 → 53895 Len=328
5446	28.455164700	192.168.50.145	162.254.198.102	UDP	675	53895 → 27022 Len=633
5447	28.470118100	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5448	28.470121100	162.254.198.102	192.168.50.145	UDP	492	27022 → 53895 Len=450
5449	28.470923800	192.168.50.145	162.254.198.102	UDP	607	53895 → 27022 Len=565
5450	28.485487700	192.168.50.145	162.254.198.102	UDP	656	53895 → 27022 Len=614
5451	28.486031500	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5452	28.486032800	162.254.198.102	192.168.50.145	UDP	340	27022 → 53895 Len=298
5453	28.501101700	192.168.50.145	162.254.198.102	UDP	689	53895 → 27022 Len=647
5454	28.501477100	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5455	28.501479600	162.254.198.102	192.168.50.145	UDP	181	27022 → 53895 Len=139
5456	28.516317300	192.168.50.145	162.254.198.102	UDP	674	53895 → 27022 Len=632
5457	28.517316600	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5458	28.517319000	162.254.198.102	192.168.50.145	UDP	520	27022 → 53895 Len=478
5459	28.531945000	192.168.50.145	162.254.198.102	UDP	659	53895 → 27022 Len=617
5460	28.533704000	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5461	28.533705800	162.254.198.102	192.168.50.145	UDP	403	27022 → 53895 Len=361
5462	28.548091400	192.168.50.145	162.254.198.102	UDP	606	53895 → 27022 Len=564
5463	28.548594000	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5464	28.548595100	162.254.198.102	192.168.50.145	UDP	384	27022 → 53895 Len=342
5465	28.563629000	192.168.50.145	162.254.198.102	UDP	586	53895 → 27022 Len=544
5466	28.564118100	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5467	28.564118900	162.254.198.102	192.168.50.145	UDP	178	27022 → 53895 Len=136
5468	28.579139600	192.168.50.145	162.254.198.102	UDP	657	53895 → 27022 Len=615
5469	28.579619700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5470	28.579629500	162.254.198.102	192.168.50.145	UDP	563	27022 → 53895 Len=521
5471	28.594767800	192.168.50.145	162.254.198.102	UDP	661	53895 → 27022 Len=619
5472	28.595346900	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5473	28.595350500	162.254.198.102	192.168.50.145	UDP	490	27022 → 53895 Len=448
5474	28.610652900	192.168.50.145	162.254.198.102	UDP	702	53895 → 27022 Len=660
5475	28.611080600	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5476	28.611083400	162.254.198.102	192.168.50.145	UDP	542	27022 → 53895 Len=500
5477	28.625896100	192.168.50.145	162.254.198.102	UDP	649	53895 → 27022 Len=607
5478	28.626405400	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5479	28.626406300	162.254.198.102	192.168.50.145	UDP	178	27022 → 53895 Len=136
5480	28.641525500	192.168.50.145	162.254.198.102	UDP	696	53895 → 27022 Len=654
5481	28.641984700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5482	28.642392700	162.254.198.102	192.168.50.145	UDP	469	27022 → 53895 Len=427
5483	28.658010000	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5484	28.658012200	162.254.198.102	192.168.50.145	UDP	317	27022 → 53895 Len=275
5485	28.658074500	192.168.50.145	162.254.198.102	UDP	682	53895 → 27022 Len=640
5486	28.673393600	192.168.50.145	162.254.198.102	UDP	678	53895 → 27022 Len=636
5487	28.673606200	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5488	28.673607100	162.254.198.102	192.168.50.145	UDP	401	27022 → 53895 Len=359
5489	28.688987100	192.168.50.145	162.254.198.102	UDP	660	53895 → 27022 Len=618
5490	28.689144100	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5491	28.689145000	162.254.198.102	192.168.50.145	UDP	648	27022 → 53895 Len=606
5492	28.704551400	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5493	28.704552500	162.254.198.102	192.168.50.145	UDP	614	27022 → 53895 Len=572
5494	28.705143600	192.168.50.145	162.254.198.102	UDP	697	53895 → 27022 Len=655
5495	28.720618200	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5496	28.720622400	162.254.198.102	192.168.50.145	UDP	584	27022 → 53895 Len=542
5497	28.721073600	192.168.50.145	162.254.198.102	UDP	726	53895 → 27022 Len=684
5498	28.735956500	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5499	28.735957700	162.254.198.102	192.168.50.145	UDP	323	27022 → 53895 Len=281
5500	28.736095500	192.168.50.145	162.254.198.102	UDP	718	53895 → 27022 Len=676
5501	28.750564700	192.168.50.145	162.254.198.102	UDP	744	53895 → 27022 Len=702
5502	28.751688700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5503	28.751689500	162.254.198.102	192.168.50.145	UDP	646	27022 → 53895 Len=604
5504	28.767152700	192.168.50.145	162.254.198.102	UDP	769	53895 → 27022 Len=727
5505	28.767235800	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5506	28.767236500	162.254.198.102	192.168.50.145	UDP	851	27022 → 53895 Len=809
5507	28.781916300	192.168.50.145	162.254.198.102	UDP	828	53895 → 27022 Len=786
5508	28.782457300	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5509	28.782460900	162.254.198.102	192.168.50.145	UDP	495	27022 → 53895 Len=453
5510	28.797752600	192.168.50.145	162.254.198.102	UDP	842	53895 → 27022 Len=800
5511	28.798262700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5512	28.798263600	162.254.198.102	192.168.50.145	UDP	559	27022 → 53895 Len=517
5513	28.812913100	192.168.50.145	8.8.8.8	ICMP	74	Echo (ping) request  id=0x0001, seq=220/56320, ttl=64 (reply in 5523)
5514	28.812945600	192.168.50.145	162.254.198.102	UDP	812	53895 → 27022 Len=770
5515	28.814057300	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5516	28.814059900	162.254.198.102	192.168.50.145	UDP	641	27022 → 53895 Len=599
5517	28.828560700	192.168.50.145	162.254.198.102	UDP	820	53895 → 27022 Len=778
5518	28.829536500	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5519	28.829538800	162.254.198.102	192.168.50.145	UDP	487	27022 → 53895 Len=445
5520	28.844734300	192.168.50.145	162.254.198.102	UDP	791	53895 → 27022 Len=749
5521	28.845004000	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5522	28.845006700	162.254.198.102	192.168.50.145	UDP	477	27022 → 53895 Len=435
5523	28.857617100	8.8.8.8	192.168.50.145	ICMP	74	Echo (ping) reply    id=0x0001, seq=220/56320, ttl=106 (request in 5513)
5524	28.860356800	192.168.50.145	162.254.198.102	UDP	777	53895 → 27022 Len=735
5525	28.860874600	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5526	28.860875800	162.254.198.102	192.168.50.145	UDP	339	27022 → 53895 Len=297
5527	28.876427000	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5528	28.876430900	162.254.198.102	192.168.50.145	UDP	489	27022 → 53895 Len=447
5529	28.876496100	192.168.50.145	162.254.198.102	UDP	774	53895 → 27022 Len=732
5530	28.890943200	192.168.50.145	162.254.198.102	UDP	797	53895 → 27022 Len=755
5531	28.892464600	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5532	28.892467600	162.254.198.102	192.168.50.145	UDP	684	27022 → 53895 Len=642
5533	28.907542400	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5534	28.907546200	162.254.198.102	192.168.50.145	UDP	529	27022 → 53895 Len=487
5535	28.908153100	192.168.50.145	162.254.198.102	UDP	849	53895 → 27022 Len=807
5536	28.923397200	192.168.50.145	162.254.198.102	UDP	830	53895 → 27022 Len=788
5537	28.923479700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5538	28.923481200	162.254.198.102	192.168.50.145	UDP	939	27022 → 53895 Len=897
5539	28.938803700	192.168.50.145	162.254.198.102	UDP	875	53895 → 27022 Len=833
5540	28.938803700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5541	28.938805400	162.254.198.102	192.168.50.145	UDP	422	27022 → 53895 Len=380
5542	28.953955400	192.168.50.145	162.254.198.102	UDP	875	53895 → 27022 Len=833
5543	28.954451500	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5544	28.954452100	162.254.198.102	192.168.50.145	UDP	640	27022 → 53895 Len=598
5545	28.969944300	192.168.50.145	162.254.198.102	UDP	869	53895 → 27022 Len=827
5546	28.970150300	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5547	28.970152400	162.254.198.102	192.168.50.145	UDP	657	27022 → 53895 Len=615
5548	28.985914100	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5549	28.985915400	162.254.198.102	192.168.50.145	UDP	556	27022 → 53895 Len=514
5550	28.986098100	192.168.50.145	162.254.198.102	UDP	913	53895 → 27022 Len=871
5551	29.001519400	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5552	29.001522800	162.254.198.102	192.168.50.145	UDP	604	27022 → 53895 Len=562
5553	29.002025600	192.168.50.145	162.254.198.102	UDP	919	53895 → 27022 Len=877
5554	29.015681600	192.168.50.145	162.254.198.102	UDP	928	53895 → 27022 Len=886
5555	29.017518900	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5556	29.017522500	162.254.198.102	192.168.50.145	UDP	1155	27022 → 53895 Len=1113
5557	29.032135300	192.168.50.145	162.254.198.102	UDP	940	53895 → 27022 Len=898
5558	29.032634400	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5559	29.032636200	162.254.198.102	192.168.50.145	UDP	726	27022 → 53895 Len=684
5560	29.048365700	192.168.50.145	162.254.198.102	UDP	937	53895 → 27022 Len=895
5561	29.048379700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5562	29.048381600	162.254.198.102	192.168.50.145	UDP	783	27022 → 53895 Len=741
5563	29.063836000	192.168.50.145	162.254.198.102	UDP	928	53895 → 27022 Len=886
5564	29.063888100	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5565	29.063890700	162.254.198.102	192.168.50.145	UDP	589	27022 → 53895 Len=547
5566	29.079381700	192.168.50.145	162.254.198.102	UDP	926	53895 → 27022 Len=884
5567	29.080553600	162.254.198.102	192.168.50.145	UDP	1222	27022 → 53895 Len=1180
5568	29.080585600	162.254.198.102	192.168.50.145	UDP	1299	27022 → 53895 Len=1257
5569	29.082261700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5570	29.083536800	162.254.198.102	192.168.50.145	UDP	108	27022 → 53895 Len=66
5571	29.094166400	192.168.50.145	162.254.198.102	UDP	881	53895 → 27022 Len=839
5572	29.094991900	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5573	29.094995400	162.254.198.102	192.168.50.145	UDP	936	27022 → 53895 Len=894
5574	29.109606000	192.168.50.145	162.254.198.102	UDP	965	53895 → 27022 Len=923
5575	29.110530000	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5576	29.110967900	162.254.198.102	192.168.50.145	UDP	757	27022 → 53895 Len=715
5577	29.125240400	192.168.50.145	162.254.198.102	UDP	896	53895 → 27022 Len=854
5578	29.126652000	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5579	29.126656600	162.254.198.102	192.168.50.145	UDP	1188	27022 → 53895 Len=1146
5580	29.141397200	192.168.50.145	162.254.198.102	UDP	873	53895 → 27022 Len=831
5581	29.141896700	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5582	29.141899400	162.254.198.102	192.168.50.145	UDP	793	27022 → 53895 Len=751
5583	29.157017100	192.168.50.145	162.254.198.102	UDP	826	53895 → 27022 Len=784
5584	29.158303800	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5585	29.158305800	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5586	29.159676700	162.254.198.102	192.168.50.145	UDP	623	27022 → 53895 Len=581
5587	29.173286900	192.168.50.145	162.254.198.102	UDP	792	53895 → 27022 Len=750
5588	29.173718800	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5589	29.173719500	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5590	29.174801200	162.254.198.102	192.168.50.145	UDP	195	27022 → 53895 Len=153
5591	29.188813900	192.168.50.145	162.254.198.102	UDP	757	53895 → 27022 Len=715
5592	29.189098200	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5593	29.189102100	162.254.198.102	192.168.50.145	UDP	1063	27022 → 53895 Len=1021
5594	29.204723300	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5595	29.204726100	162.254.198.102	192.168.50.145	UDP	750	27022 → 53895 Len=708
5596	29.204903600	192.168.50.145	162.254.198.102	UDP	800	53895 → 27022 Len=758
5597	29.219051600	192.168.50.145	162.254.198.102	UDP	806	53895 → 27022 Len=764
5598	29.220388200	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5599	29.220389300	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5600	29.222510900	162.254.198.102	192.168.50.145	UDP	192	27022 → 53895 Len=150
5601	29.235400700	192.168.50.145	162.254.198.102	UDP	805	53895 → 27022 Len=763
5602	29.235767100	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5603	29.235772100	162.254.198.102	192.168.50.145	UDP	1011	27022 → 53895 Len=969
5604	29.251491500	192.168.50.145	162.254.198.102	UDP	801	53895 → 27022 Len=759
5605	29.251778300	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
5606	29.251779000	162.254.198.102	192.168.50.145	UDP	1303	27022 → 53895 Len=1261
