No.	Time	Source	Destination	Protocol	Length	Info
594	3.844843900	192.168.50.145	155.133.252.89	UDP	325	61613 → 27019 Len=283
595	3.849905000	155.133.252.89	192.168.50.145	UDP	1212	27019 → 61613 Len=1170
596	3.864910700	192.168.50.145	155.133.252.89	UDP	297	61613 → 27019 Len=255
597	3.881043300	192.168.50.145	155.133.252.89	UDP	298	61613 → 27019 Len=256
598	3.896675300	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
599	3.900113900	155.133.252.89	192.168.50.145	UDP	1280	27019 → 61613 Len=1238
600	3.900543000	155.133.252.89	192.168.50.145	UDP	1157	27019 → 61613 Len=1115
601	3.900755600	155.133.252.89	192.168.50.145	UDP	1107	27019 → 61613 Len=1065
602	3.908195900	192.168.50.145	155.133.252.89	UDP	328	61613 → 27019 Len=286
603	3.911947800	155.133.252.89	192.168.50.145	UDP	1114	27019 → 61613 Len=1072
604	3.928089000	155.133.252.89	192.168.50.145	UDP	1259	27019 → 61613 Len=1217
605	3.928415300	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
606	3.934994800	192.168.50.145	155.133.252.89	UDP	298	61613 → 27019 Len=256
607	3.943572500	155.133.252.89	192.168.50.145	UDP	1206	27019 → 61613 Len=1164
608	3.956075000	192.168.50.145	155.133.252.89	UDP	316	61613 → 27019 Len=274
609	3.959088800	155.133.252.89	192.168.50.145	UDP	1256	27019 → 61613 Len=1214
610	3.974724400	155.133.252.89	192.168.50.145	UDP	1178	27019 → 61613 Len=1136
611	3.976298700	192.168.50.145	155.133.252.89	UDP	338	61613 → 27019 Len=296
612	3.986882200	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
613	3.990332400	155.133.252.89	192.168.50.145	UDP	1157	27019 → 61613 Len=1115
614	4.003421600	192.168.50.145	155.133.252.89	UDP	359	61613 → 27019 Len=317
615	4.005759000	155.133.252.89	192.168.50.145	UDP	1108	27019 → 61613 Len=1066
616	4.018642700	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
617	4.021359500	155.133.252.89	192.168.50.145	UDP	1099	27019 → 61613 Len=1057
618	4.034282000	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
619	4.037500400	155.133.252.89	192.168.50.145	UDP	1225	27019 → 61613 Len=1183
620	4.045833100	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
621	4.052571300	155.133.252.89	192.168.50.145	UDP	1086	27019 → 61613 Len=1044
622	4.066036000	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
623	4.068291700	155.133.252.89	192.168.50.145	UDP	1063	27019 → 61613 Len=1021
624	4.072551100	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
625	4.083999300	155.133.252.89	192.168.50.145	UDP	1101	27019 → 61613 Len=1059
626	4.093655500	192.168.50.145	155.133.252.89	UDP	321	61613 → 27019 Len=279
627	4.099492200	155.133.252.89	192.168.50.145	UDP	1118	27019 → 61613 Len=1076
628	4.113921400	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
629	4.115058800	155.133.252.89	192.168.50.145	UDP	1104	27019 → 61613 Len=1062
630	4.129559400	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
631	4.131199500	155.133.252.89	192.168.50.145	UDP	1278	27019 → 61613 Len=1236
632	4.141039300	192.168.50.145	155.133.252.89	UDP	360	61613 → 27019 Len=318
633	4.146548000	155.133.252.89	192.168.50.145	UDP	1241	27019 → 61613 Len=1199
634	4.161310400	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
635	4.162417200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
636	4.162418200	155.133.252.89	192.168.50.145	UDP	114	27019 → 61613 Len=72
637	4.177448000	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
638	4.178065500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
639	4.178066500	155.133.252.89	192.168.50.145	UDP	97	27019 → 61613 Len=55
640	4.183458000	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
641	4.193460500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
642	4.193461300	155.133.252.89	192.168.50.145	UDP	91	27019 → 61613 Len=49
643	4.209163300	155.133.252.89	192.168.50.145	UDP	1240	27019 → 61613 Len=1198
644	4.209189300	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
645	4.224870200	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
646	4.225159900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
647	4.225160800	155.133.252.89	192.168.50.145	UDP	425	27019 → 61613 Len=383
648	4.231410900	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
649	4.240347900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
650	4.240349000	155.133.252.89	192.168.50.145	UDP	223	27019 → 61613 Len=181
651	4.255857900	155.133.252.89	192.168.50.145	UDP	1268	27019 → 61613 Len=1226
652	4.256591000	192.168.50.145	155.133.252.89	UDP	299	61613 → 27019 Len=257
653	4.271245700	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
654	4.271247000	155.133.252.89	192.168.50.145	UDP	141	27019 → 61613 Len=99
655	4.272695400	192.168.50.145	155.133.252.89	UDP	298	61613 → 27019 Len=256
656	4.279136500	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
657	4.286791400	155.133.252.89	192.168.50.145	UDP	1266	27019 → 61613 Len=1224
658	4.299429300	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
659	4.302374000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
660	4.302375000	155.133.252.89	192.168.50.145	UDP	150	27019 → 61613 Len=108
661	4.315568400	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
662	4.317790600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
663	4.317791500	155.133.252.89	192.168.50.145	UDP	168	27019 → 61613 Len=126
664	4.331198100	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
665	4.333769600	155.133.252.89	192.168.50.145	UDP	1261	27019 → 61613 Len=1219
666	4.342796800	192.168.50.145	155.133.252.89	UDP	328	61613 → 27019 Len=286
667	4.349060900	155.133.252.89	192.168.50.145	UDP	1252	27019 → 61613 Len=1210
668	4.362951500	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
669	4.364689100	155.133.252.89	192.168.50.145	UDP	1275	27019 → 61613 Len=1233
670	4.379094200	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
671	4.380371100	155.133.252.89	192.168.50.145	UDP	1219	27019 → 61613 Len=1177
672	4.394716700	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
673	4.395855400	155.133.252.89	192.168.50.145	UDP	1143	27019 → 61613 Len=1101
674	4.406215600	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
675	4.411996800	155.133.252.89	192.168.50.145	UDP	1165	27019 → 61613 Len=1123
676	4.426467200	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
677	4.427442200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
678	4.427443000	155.133.252.89	192.168.50.145	UDP	104	27019 → 61613 Len=62
679	4.443057100	155.133.252.89	192.168.50.145	UDP	1286	27019 → 61613 Len=1244
680	4.443107000	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
681	4.458738100	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
682	4.459034400	155.133.252.89	192.168.50.145	UDP	1205	27019 → 61613 Len=1163
683	4.470350800	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
684	4.475008000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
685	4.475009000	155.133.252.89	192.168.50.145	UDP	84	27019 → 61613 Len=42
686	4.490031200	155.133.252.89	192.168.50.145	UDP	1232	27019 → 61613 Len=1190
687	4.490474800	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
688	4.505799600	155.133.252.89	192.168.50.145	UDP	1269	27019 → 61613 Len=1227
689	4.506625000	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
690	4.521082900	155.133.252.89	192.168.50.145	UDP	1207	27019 → 61613 Len=1165
691	4.522275000	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
692	4.533992400	192.168.50.145	155.133.252.89	UDP	328	61613 → 27019 Len=286
693	4.536789700	155.133.252.89	192.168.50.145	UDP	1206	27019 → 61613 Len=1164
694	4.552529900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
695	4.552531400	155.133.252.89	192.168.50.145	UDP	198	27019 → 61613 Len=156
696	4.554017100	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
697	4.568002400	155.133.252.89	192.168.50.145	UDP	1155	27019 → 61613 Len=1113
698	4.570175600	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
699	4.580763900	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
700	4.583744300	155.133.252.89	192.168.50.145	UDP	1119	27019 → 61613 Len=1077
701	4.597422000	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
702	4.599355100	155.133.252.89	192.168.50.145	UDP	1107	27019 → 61613 Len=1065
703	4.614878700	155.133.252.89	192.168.50.145	UDP	1128	27019 → 61613 Len=1086
704	4.617570600	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
705	4.631349500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
706	4.631350300	155.133.252.89	192.168.50.145	UDP	307	27019 → 61613 Len=265
707	4.633701700	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
708	4.646331300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
709	4.646479800	155.133.252.89	192.168.50.145	UDP	326	27019 → 61613 Len=284
710	4.649334300	192.168.50.145	155.133.252.89	UDP	305	61613 → 27019 Len=263
711	4.661076600	192.168.50.145	155.133.252.89	UDP	329	61613 → 27019 Len=287
712	4.661748600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
713	4.662088900	155.133.252.89	192.168.50.145	UDP	184	27019 → 61613 Len=142
714	4.677895700	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
715	4.677898700	155.133.252.89	192.168.50.145	UDP	355	27019 → 61613 Len=313
716	4.681092300	192.168.50.145	155.133.252.89	UDP	305	61613 → 27019 Len=263
717	4.693563900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
718	4.693564600	155.133.252.89	192.168.50.145	UDP	569	27019 → 61613 Len=527
719	4.697249800	192.168.50.145	155.133.252.89	UDP	304	61613 → 27019 Len=262
720	4.709611800	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
721	4.709612600	155.133.252.89	192.168.50.145	UDP	567	27019 → 61613 Len=525
722	4.712870500	192.168.50.145	155.133.252.89	UDP	305	61613 → 27019 Len=263
723	4.718457900	192.168.50.145	8.8.8.8	ICMP	74	Echo (ping) request  id=0x0001, seq=88/22528, ttl=64 (reply in 733)
724	4.724103300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
725	4.724104100	155.133.252.89	192.168.50.145	UDP	140	27019 → 61613 Len=98
726	4.724839000	192.168.50.145	155.133.252.89	UDP	329	61613 → 27019 Len=287
727	4.740035900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
728	4.740036600	155.133.252.89	192.168.50.145	UDP	216	27019 → 61613 Len=174
729	4.744629300	192.168.50.145	155.133.252.89	UDP	305	61613 → 27019 Len=263
730	4.755558500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
731	4.755559500	155.133.252.89	192.168.50.145	UDP	225	27019 → 61613 Len=183
732	4.760776200	192.168.50.145	155.133.252.89	UDP	326	61613 → 27019 Len=284
733	4.765139400	8.8.8.8	192.168.50.145	ICMP	74	Echo (ping) reply    id=0x0001, seq=88/22528, ttl=105 (request in 723)
734	4.770843400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
735	4.770844100	155.133.252.89	192.168.50.145	UDP	214	27019 → 61613 Len=172
736	4.776395500	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
737	4.786846000	155.133.252.89	192.168.50.145	UDP	1122	27019 → 61613 Len=1080
738	4.788012300	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
739	4.802726100	155.133.252.89	192.168.50.145	UDP	1262	27019 → 61613 Len=1220
740	4.808165400	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
741	4.817896500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
742	4.817899000	155.133.252.89	192.168.50.145	UDP	299	27019 → 61613 Len=257
743	4.824301200	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
744	4.833859000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
745	4.833859900	155.133.252.89	192.168.50.145	UDP	215	27019 → 61613 Len=173
746	4.839942300	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
747	4.849592300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
748	4.849593000	155.133.252.89	192.168.50.145	UDP	542	27019 → 61613 Len=500
749	4.851436700	192.168.50.145	155.133.252.89	UDP	1220	61613 → 27019 Len=1178
750	4.851450500	192.168.50.145	155.133.252.89	UDP	1220	61613 → 27019 Len=1178
751	4.856036100	192.168.50.145	155.133.252.89	UDP	1296	61613 → 27019 Len=1254
752	4.865286200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
753	4.865286800	155.133.252.89	192.168.50.145	UDP	696	27019 → 61613 Len=654
754	4.871663600	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
755	4.880777300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
756	4.880778100	155.133.252.89	192.168.50.145	UDP	546	27019 → 61613 Len=504
757	4.888311800	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
758	4.896033800	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
759	4.896034700	155.133.252.89	192.168.50.145	UDP	362	27019 → 61613 Len=320
760	4.903949100	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
761	4.914082100	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
762	4.914083100	155.133.252.89	192.168.50.145	UDP	347	27019 → 61613 Len=305
763	4.915447100	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
764	4.927607600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
765	4.927608600	155.133.252.89	192.168.50.145	UDP	341	27019 → 61613 Len=299
766	4.935705300	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
767	4.943209600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
768	4.943211100	155.133.252.89	192.168.50.145	UDP	468	27019 → 61613 Len=426
769	4.951835900	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
770	4.958912400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
771	4.958914900	155.133.252.89	192.168.50.145	UDP	485	27019 → 61613 Len=443
772	4.962424800	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
773	4.974480900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
774	4.974481800	155.133.252.89	192.168.50.145	UDP	144	27019 → 61613 Len=102
775	4.979052500	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
776	4.990997500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
777	4.990999400	155.133.252.89	192.168.50.145	UDP	515	27019 → 61613 Len=473
778	4.994192000	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
779	5.005994300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
780	5.005995700	155.133.252.89	192.168.50.145	UDP	425	27019 → 61613 Len=383
781	5.015381100	192.168.50.145	155.133.252.89	UDP	323	61613 → 27019 Len=281
782	5.021326400	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
783	5.021773400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
784	5.021774100	155.133.252.89	192.168.50.145	UDP	195	27019 → 61613 Len=153
785	5.037362300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
786	5.037363100	155.133.252.89	192.168.50.145	UDP	250	27019 → 61613 Len=208
787	5.041593800	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
788	5.052785200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
789	5.052785900	155.133.252.89	192.168.50.145	UDP	216	27019 → 61613 Len=174
790	5.057734600	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
791	5.068452600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
792	5.068454900	155.133.252.89	192.168.50.145	UDP	507	27019 → 61613 Len=465
793	5.073367000	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
794	5.083921300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
795	5.084092600	155.133.252.89	192.168.50.145	UDP	157	27019 → 61613 Len=115
796	5.089511200	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
797	5.099822600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
798	5.099823400	155.133.252.89	192.168.50.145	UDP	217	27019 → 61613 Len=175
799	5.106577700	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
800	5.115551500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
801	5.115552500	155.133.252.89	192.168.50.145	UDP	283	27019 → 61613 Len=241
802	5.122276900	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
803	5.130754200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
804	5.130987200	155.133.252.89	192.168.50.145	UDP	320	27019 → 61613 Len=278
805	5.138416800	192.168.50.145	155.133.252.89	UDP	298	61613 → 27019 Len=256
806	5.146243200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
807	5.146244500	155.133.252.89	192.168.50.145	UDP	451	27019 → 61613 Len=409
808	5.150007800	192.168.50.145	155.133.252.89	UDP	297	61613 → 27019 Len=255
809	5.163614700	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
810	5.163615600	155.133.252.89	192.168.50.145	UDP	1299	27019 → 61613 Len=1257
811	5.165257800	155.133.252.89	192.168.50.145	UDP	397	27019 → 61613 Len=355
812	5.170169800	192.168.50.145	155.133.252.89	UDP	297	61613 → 27019 Len=255
813	5.177808400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
814	5.177813300	155.133.252.89	192.168.50.145	UDP	800	27019 → 61613 Len=758
815	5.186314800	192.168.50.145	155.133.252.89	UDP	322	61613 → 27019 Len=280
816	5.193395800	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
817	5.193475400	155.133.252.89	192.168.50.145	UDP	710	27019 → 61613 Len=668
818	5.198127700	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
819	5.209397900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
820	5.209401900	155.133.252.89	192.168.50.145	UDP	757	27019 → 61613 Len=715
821	5.218057700	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
822	5.224224800	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
823	5.224779500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
824	5.224781900	155.133.252.89	192.168.50.145	UDP	726	27019 → 61613 Len=684
825	5.240215200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
826	5.240218400	155.133.252.89	192.168.50.145	UDP	830	27019 → 61613 Len=788
827	5.245424400	192.168.50.145	155.133.252.89	UDP	321	61613 → 27019 Len=279
828	5.256322200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
829	5.256324500	155.133.252.89	192.168.50.145	UDP	602	27019 → 61613 Len=560
830	5.265462200	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
831	5.271646600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
832	5.271649700	155.133.252.89	192.168.50.145	UDP	517	27019 → 61613 Len=475
833	5.281583500	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
834	5.287011000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
835	5.287013300	155.133.252.89	192.168.50.145	UDP	498	27019 → 61613 Len=456
836	5.287831200	192.168.50.145	155.133.252.89	UDP	360	61613 → 27019 Len=318
837	5.303029300	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
838	5.303085400	155.133.252.89	192.168.50.145	UDP	719	27019 → 61613 Len=677
839	5.308927800	192.168.50.145	155.133.252.89	UDP	348	61613 → 27019 Len=306
840	5.318429400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
841	5.318430500	155.133.252.89	192.168.50.145	UDP	427	27019 → 61613 Len=385
842	5.328986600	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
843	5.334233800	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
844	5.334236800	155.133.252.89	192.168.50.145	UDP	590	27019 → 61613 Len=548
845	5.345131600	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
846	5.349865000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
847	5.349865700	155.133.252.89	192.168.50.145	UDP	191	27019 → 61613 Len=149
848	5.351252400	192.168.50.145	155.133.252.89	UDP	360	61613 → 27019 Len=318
849	5.365733000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
850	5.365733900	155.133.252.89	192.168.50.145	UDP	446	27019 → 61613 Len=404
851	5.372296700	192.168.50.145	155.133.252.89	UDP	348	61613 → 27019 Len=306
852	5.381011500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
853	5.381012600	155.133.252.89	192.168.50.145	UDP	315	27019 → 61613 Len=273
854	5.392523000	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
855	5.397013600	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
856	5.397016300	155.133.252.89	192.168.50.145	UDP	532	27019 → 61613 Len=490
857	5.403114700	192.168.50.145	155.133.252.89	UDP	341	61613 → 27019 Len=299
858	5.412475900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
859	5.412477000	155.133.252.89	192.168.50.145	UDP	339	27019 → 61613 Len=297
860	5.414862100	192.168.50.145	155.133.252.89	UDP	359	61613 → 27019 Len=317
861	5.427917900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
862	5.427919000	155.133.252.89	192.168.50.145	UDP	374	27019 → 61613 Len=332
863	5.434877500	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
864	5.443596200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
865	5.443597500	155.133.252.89	192.168.50.145	UDP	332	27019 → 61613 Len=290
866	5.451008800	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
867	5.459314500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
868	5.459316600	155.133.252.89	192.168.50.145	UDP	493	27019 → 61613 Len=451
869	5.466646900	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
870	5.475299500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
871	5.475300400	155.133.252.89	192.168.50.145	UDP	312	27019 → 61613 Len=270
872	5.478282000	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
873	5.490688800	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
874	5.490693700	155.133.252.89	192.168.50.145	UDP	732	27019 → 61613 Len=690
875	5.498397300	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
876	5.506022800	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
877	5.506024000	155.133.252.89	192.168.50.145	UDP	346	27019 → 61613 Len=304
878	5.514541000	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
879	5.521567500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
880	5.521569800	155.133.252.89	192.168.50.145	UDP	274	27019 → 61613 Len=232
881	5.530179600	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
882	5.537107900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
883	5.537261900	155.133.252.89	192.168.50.145	UDP	336	27019 → 61613 Len=294
884	5.541822300	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
885	5.552756400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
886	5.552757500	155.133.252.89	192.168.50.145	UDP	247	27019 → 61613 Len=205
887	5.561917100	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
888	5.568529100	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
889	5.568582800	155.133.252.89	192.168.50.145	UDP	374	27019 → 61613 Len=332
890	5.578047400	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
891	5.583844700	155.133.252.89	192.168.50.145	UDP	1290	27019 → 61613 Len=1248
892	5.593685600	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
893	5.600036000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
894	5.600036800	155.133.252.89	192.168.50.145	UDP	532	27019 → 61613 Len=490
895	5.605300700	192.168.50.145	155.133.252.89	UDP	329	61613 → 27019 Len=287
896	5.616197900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
897	5.616199300	155.133.252.89	192.168.50.145	UDP	234	27019 → 61613 Len=192
898	5.625425100	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
899	5.631053200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
900	5.631054100	155.133.252.89	192.168.50.145	UDP	304	27019 → 61613 Len=262
901	5.641568600	192.168.50.145	155.133.252.89	UDP	298	61613 → 27019 Len=256
902	5.646495500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
903	5.646496100	155.133.252.89	192.168.50.145	UDP	283	27019 → 61613 Len=241
904	5.657210100	192.168.50.145	155.133.252.89	UDP	298	61613 → 27019 Len=256
905	5.662336900	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
906	5.662339000	155.133.252.89	192.168.50.145	UDP	281	27019 → 61613 Len=239
907	5.668809800	192.168.50.145	155.133.252.89	UDP	326	61613 → 27019 Len=284
908	5.677593200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
909	5.677594000	155.133.252.89	192.168.50.145	UDP	271	27019 → 61613 Len=229
910	5.688949700	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
911	5.693470200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
